created_at,neutral,positive,negative
2022-03-13,0.0027733619740595633,0.10137222514788112,0.001783012246745079
2022-03-14,0.00014645274096631428,3.0188137019510036e-05,9.735112510802425e-05
2022-03-15,0.1995095333322797,0.021642459605004598,0.002859651521613267
2022-03-16,0.14342728536403915,0.01377668871069811,0.010826165011996564
2022-03-17,0.09622627188887051,0.005741991239188059,0.004257971850854624
2022-03-18,0.08597591744360251,0.006269241996090209,0.013672864564852413
2022-03-19,0.024720392383134983,0.0736868757481931,0.007518703835678294
2022-03-20,0.0669255029515293,0.03725009051414244,0.0014578878306726194
2022-03-21,0.09665914079074643,0.00784186953452062,0.0014170246388486147
2022-03-22,0.00034680796050346954,0.00022446718099195884,1.0904351172481632e-05
2022-03-23,2.6412564972597274e-05,6.883523589158564e-05,0.00017874146233703362
2022-03-24,0.0001444033012775692,2.2105453755074153e-05,0.00010748050816857323
2022-03-25,0.005947979152680817,0.09666140030770116,0.003308660070221395
2022-03-26,0.0004753293771073815,7.539920744046522e-05,3.1464607583223366e-05
2022-03-27,0.00024084752192439742,1.96833886683754e-05,1.3452872823179732e-05
2022-03-28,0.00013416756056666845,0.00010973768153505452,3.008153028800993e-05
2022-03-29,0.0004624121806111053,7.149487230620595e-05,4.8277919535862864e-05
2022-03-30,0.0001707398342296281,9.763607394175352e-05,5.6202047614149545e-06
2022-03-31,9.433450332017885e-05,7.73837009034636e-05,0.00010227105897757411
2022-04-01,0.0004406085246821212,0.00012682542331191222,1.4795544315193699e-05
2022-04-02,8.8735989375434e-05,0.0001598362031761497,2.5417070649632856e-05
2022-04-03,0.00022378073071959361,3.0467606067975278e-05,1.9740926413647653e-05
2022-04-04,8.533852251173892e-05,1.5964441069190884e-05,0.00017270456557116684
2022-04-05,0.00012375410045640948,4.105729109070231e-05,0.00010917787165410476
2022-04-06,0.00014403341577224753,2.1795845887656775e-05,0.00010816000154131225
2022-04-07,0.08092377260822757,0.014299908783736147,0.011002557501081804
2022-04-08,0.0002890245728295564,0.00022079389739098506,7.241163095371498e-05
2022-04-09,0.0005412581134036358,2.8835724730826713e-05,1.2071955070287545e-05
2022-04-10,0.00025185093073455824,1.5905076728830623e-05,6.246955200987738e-06
2022-04-11,0.07685020841991591,0.0019609724144487965,0.005142321287082825
2022-04-12,4.433146278595684e-05,0.00012011004325583331,0.00010955460689100643
2022-04-13,0.05625202219178563,0.005513178524596544,0.0009228677430628738
2022-04-14,0.06903613551530302,0.035658325032817066,0.001223568936210307
2022-04-15,0.1038652821979421,0.011252397281164202,0.0019130572381647838
2022-04-17,0.0002561525621668173,5.342790632423723e-06,1.2466511475655353e-05
2022-04-18,0.000315192849181646,0.00011163160211727642,0.00015537559056372772
2022-04-19,0.00013674881010484292,0.0004157716439526448,2.9641917680689434e-05
2022-04-20,0.00017937217708785774,0.00031661164626537597,8.622306824099656e-05
2022-04-21,0.09279295534916981,0.022289084784137398,0.0016404858053024477
2022-04-22,0.00024872745313406436,1.3973452423262045e-05,1.1302057107050183e-05
2022-04-23,0.00022058875580329945,5.0386625502703725e-05,3.0138818952133817e-06
2022-04-24,0.0003694858031784076,0.0001637470970984313,4.89500183899336e-05
2022-04-25,0.00010731768026358509,5.918950911612567e-05,0.00010747815968917436
2022-04-26,0.0004266101622462045,7.579335813724857e-05,7.979576039791043e-05
2022-04-27,0.00019070898124546495,3.825388276585713e-05,4.5031380812861764e-05
2022-04-28,0.11865994961363811,0.00501052599014506,0.003821188274938171
2022-04-29,0.0001512804317839197,3.351984646003684e-05,8.9183505171996e-05
2022-04-30,0.08532448136231215,0.01918425578971753,0.001398740257247478
2022-05-01,0.000141433257664468,6.740135874749927e-06,0.00012580217019883858
2022-05-02,0.00017998354699687912,6.367510476796273e-05,3.0312345485494597e-05
2022-05-03,0.00011581526155515425,3.85804281513633e-05,0.00011959905327996305
2022-05-04,0.1729465811860989,0.03826035965569811,0.011159644497190264
2022-05-05,0.09780592756900985,0.004064222842789984,0.004047879072530557
2022-05-06,0.005096599066710004,0.02906767612510296,0.10489727520286814
2022-05-08,8.630661790838322e-06,5.2057960008231145e-06,0.0002601528054095551
2022-05-09,0.0001227706747081337,6.674378451581636e-05,8.447871810959796e-05
2022-05-10,0.00014316281488842568,9.934850683676113e-05,3.1488216073399814e-05
2022-05-11,0.15460789924156018,0.010757119249977659,0.0029609302516797565
2022-05-12,0.011206723012337872,0.0012109798601546062,0.009738113754459014
2022-05-13,0.03971919909854419,0.0018259993689282714,0.020834684328993602
2022-05-14,0.10296733791232673,0.012348665103979199,0.0017264162261271263
2022-05-15,0.00014488666698992417,4.3980700658290104e-05,0.00011930574088874632
2022-05-16,0.02038975440172985,0.0011103210953490002,0.0003475399408354204
2022-05-17,0.09526895668678956,0.06545262767515474,0.0076105634745624925
2022-05-18,0.0003764105080802865,0.00017651625403249728,2.926095023302229e-05
2022-05-19,0.00014725357244132814,1.4873702859494613e-05,0.00011186198790039382
2022-05-20,0.0003167545026924444,0.0001583428149279274,0.00010709039472543428
2022-05-21,0.0004936535530750442,5.947342515290554e-05,2.9035393510227352e-05
2022-05-22,0.05679187401520759,0.0010944489909920918,0.004493573489729545
2022-05-23,0.000371033803314133,0.0001125538812170474,9.861464057532975e-05
2022-05-24,0.00028831748231836825,0.00019650489586209923,9.73817735211307e-05
2022-05-25,3.8824278595612386e-05,1.2274718991414501e-05,0.00022289026561418966
2022-05-26,0.020283836761784368,0.0014826780546336816,0.0003871471878086048
2022-05-27,0.020482695584726002,0.0006763993129330985,0.0006863540446622588
2022-05-28,0.00026445883604684777,0.00027278085942700035,4.4960346388802065e-05
2022-05-29,0.0002236848344774732,2.9262053309889928e-05,2.104237541385343e-05
2022-05-30,0.00021287645371184986,9.286184378656489e-05,2.4656314314388286e-06
2022-05-31,0.0873749538050224,0.01745502062178221,0.0013856692412779292
2022-06-01,0.0003403435316296548,7.152014443506029e-05,0.00017032951606635508
2022-06-02,0.05410628995777784,0.007441531110071425,0.00113406134541434
2022-06-03,0.0004998797891204343,6.215192174276665e-05,2.0188880194189284e-05
2022-06-04,0.0378124440065866,0.05645659375953116,0.01195720112692775
2022-06-05,0.020750753926617745,0.0007798104833226911,0.0006230730511143317
2022-06-06,0.00036190078708348667,2.5549841599412846e-05,0.00019476539588677075
2022-06-07,0.0003920941154698357,9.464391531028305e-05,9.541520798261833e-05
2022-06-08,0.00028813985315652007,1.374589523027147e-05,6.318180543061998e-06
2022-06-09,7.04700384953529e-05,0.00016287291750996318,4.0646307195900476e-05
2022-06-10,0.0004745587399689236,3.0316136951704066e-05,7.727379535438942e-05
2022-06-11,0.0004792845294255848,2.7582271440721267e-05,7.532639126476407e-05
2022-06-12,0.05852412355729794,0.0015722812428785218,0.0022772674069362745
2022-06-13,0.0002720750645188456,3.6012407849436766e-05,0.00027409030956634126
2022-06-14,0.1217588665836595,0.0033248633471597826,0.0036047156843362796
2022-06-15,0.11986288953754612,0.00477394228229021,0.003160862185841614
2022-06-16,0.10852387561007004,0.006582831186554458,0.0019356855395479893
2022-06-17,0.0992463405210455,0.015944200787617487,0.0018402262312671594
2022-06-18,0.020011754996238144,0.0023857834255632724,0.04028433380010885
2022-06-19,0.00020743727116964106,6.400389188380419e-05,2.5481001477713137e-06
2022-06-20,0.2093719104344027,0.011430525871791383,0.09163686533409272
2022-06-21,0.0004919838885121974,5.16905913362633e-05,3.851871228260939e-05
2022-06-22,0.00016624755193505816,2.7225399786760887e-05,8.05163114793975e-05
2022-06-23,0.052315708624221975,0.10616238487177601,0.0021709264426287
2022-06-24,0.0002668121412745742,3.6260192238597276e-05,5.116185220235569e-06
2022-06-25,0.00022995918860478106,1.39186545706218e-05,3.0111420025813697e-05
2022-06-26,0.00019808875750921553,5.4781413284451234e-05,2.1113612622285745e-05
2022-06-27,0.00016735264196330305,0.00010009741082284445,6.530077439628995e-06
2022-06-28,0.00030789444112690623,0.0002578123286213453,1.64487499922008e-05
2022-06-29,0.0002557476202259925,4.6723715625765806e-05,5.732593078095276e-06
2022-06-30,0.050683776946431953,0.006169715012339257,0.005526390837694859
2022-07-01,0.00041478074207505864,3.1342974116937e-05,0.0001360786089145145
2022-07-02,0.053903731610888496,0.026244773863911837,0.0035248036438242534
2022-07-03,0.00025267289852416193,1.2987091075737665e-05,8.329273601316983e-06
2022-07-04,0.00028126690554138435,2.2622168383451254e-05,4.31485500501795e-06
2022-07-05,0.0981366600462818,0.006130727166604448,0.0016506386182539735
2022-07-06,0.12749253150975332,0.009328052048491357,0.0017837907499587604
2022-07-07,0.0545024212785027,0.0029924915349090614,0.005193173911984161
2022-07-08,5.205796000823115e-05,0.0002152185662445556,6.712736948429806e-06
2022-07-09,0.04011998328637458,0.0025099633331451886,0.019749936176946304
2022-07-10,8.923830302463623e-05,0.00010439904225510355,8.035191792147676e-05
2022-07-11,4.657817474420682e-06,4.274232505938978e-06,0.0002650572132208569
2022-07-12,0.16393161948867524,0.0243189901441346,0.01260863036620627
2022-07-13,0.12230051184574643,0.006013425628097296,0.04001198436311331
2022-07-15,0.10087623181594449,0.014157177909069178,0.0019973247090135622
2022-07-16,0.05886526370955461,0.001723845654919677,0.001824957277327524
2022-07-17,0.041335948746265706,0.007878515450346575,0.013473573442439865
2022-07-18,0.20635410829655873,0.011030266461314771,0.005290399099847165
2022-07-19,0.05873733708025923,0.002593110533558227,0.0013638788105913952
2022-07-20,0.0003156040967144326,0.0001661061269610063,0.00010047514019096831
2022-07-21,0.10843834746154553,0.05650183946750333,0.024965593170821303
2022-07-22,0.025305208096179328,0.1659605635992299,0.004265650687398559
2022-07-23,0.0002481246767550217,1.1987030265053224e-05,1.3863856717981558e-05
2022-07-25,8.271243154969605e-05,0.00042376524424221087,7.575832546192986e-05
2022-07-26,0.07663768332752555,0.006060706987263185,0.0015633134523448
2022-07-27,0.11009862281678785,0.0044053184947632175,0.0025384573850864554
2022-07-28,0.054569404075981584,0.006876199876102761,0.0012362721839582458
2022-07-29,0.00017291462400628775,9.175900424608742e-05,9.343033875161484e-06
2022-07-30,0.000290451382623494,7.612637044567383e-06,1.0109088868899198e-05
2022-07-31,0.00022960300256261946,2.4741230467069856e-05,1.9645030171527226e-05
2022-08-01,0.10831264934287299,0.006795899442904055,0.0019105328052583966
2022-08-02,0.01916234455554855,0.001573769293861424,0.0011115015885042993
2022-08-03,0.03283897759741488,0.02859400874980061,0.0012551003781804421
2022-08-04,0.00019245690820411454,5.1465458226558514e-05,3.00668967705435e-05
2022-08-05,0.09097574298706378,0.013574167916638593,0.001676355388269447
2022-08-06,0.15358215073068754,0.005143377358113215,0.009606618036972773
2022-08-07,0.00026570260713042676,3.843302993755274e-05,4.068291861874067e-06
2022-08-08,0.0005363100423390031,2.8751178165755434e-05,1.7174780749078204e-05
2022-08-09,0.00019176508531453144,5.257853960831345e-05,2.9673037204691753e-05
2022-08-10,0.00040662882664587824,7.664651989027659e-05,9.893468366857858e-05
2022-08-11,0.00046732828164700296,9.223747681625479e-05,2.265197683969889e-05
2022-08-12,0.00035822063843728787,3.138067534939728e-05,0.00019260557780754502
2022-08-13,0.000293921053803803,3.5452796583902395e-05,0.0002528193417433647
2022-08-14,0.00017094190131123902,6.329151979948103e-05,3.974214262733646e-05
2022-08-15,0.20027051640210458,0.018651359667998045,0.0037751601275465676
2022-08-16,0.020714976440271683,0.0011045354559979612,0.0003363283605561906
2022-08-17,0.0003947622928604775,3.1199011296188964e-05,0.0001562059169253003
2022-08-18,6.740135874749927e-06,1.5398196591908372e-05,0.00025185093073455824
2022-08-19,1.6550550983533137e-05,1.1095341441474727e-05,0.0002805580365048457
2022-08-20,0.00014378956532799846,3.0221015731094186e-05,0.00010000608106844404
2022-08-21,0.00028777000844180424,1.5348555660706706e-05,5.085364827342584e-06
2022-08-22,0.0003622257720204342,3.2906932090950965e-05,0.00018706962099512495
2022-08-23,0.00038677904761642075,0.0001528690276134689,4.252456997258519e-05
2022-08-24,0.00016995905660836775,4.752504584098342e-05,9.070441628405591e-05
2022-08-25,4.813991354445375e-05,2.370007126690523e-05,0.00020217667731617768
2022-08-26,0.0002556593814930552,1.2658303959896205e-05,5.6715777482651825e-06
2022-08-27,0.10486160242524706,0.007744384687126462,0.05596755744022809
2022-08-28,0.00021297185428630563,5.1372986850228104e-05,9.644422064682823e-06
2022-08-29,0.000304953780429268,2.939994039050268e-05,0.00024781207238497934
2022-08-30,8.487274076429685e-05,0.0001590690332391863,3.0065755148613502e-05
2022-08-31,0.020795472316134652,0.0006764288307364374,0.0006861143954699848
2022-09-01,8.474812554592782e-05,0.00010828555947590463,0.00038916498689450167
2022-09-02,0.000244609503742214,0.0003147795663565535,2.280412203230261e-05
2022-09-03,0.000409601033932801,9.286581901651369e-05,7.975715957464845e-05
2022-09-04,0.0004524557667771148,5.780358135860893e-05,7.196466438823943e-05
2022-09-05,0.009973118124087542,0.07453153649402637,0.0014731604482072144
2022-09-06,0.0003901619765433917,9.840877038776581e-05,9.3619998381603e-05
2022-09-07,0.0003376147257665821,0.0001545914520879094,9.000100661982007e-05
2022-09-08,0.010126084190182235,0.0006752683075014229,0.011354466869160468
2022-09-09,0.07905693883762746,0.0953713493077199,0.01570207888034353
2022-09-10,0.0002022211267157298,0.0002707758344863936,0.00010919623092894664
2022-09-12,0.00023901595895262697,8.037614515158008e-05,0.0002628274577938376
2022-09-13,0.15556954602998577,0.006668303442764699,0.0063440946474191415
2022-09-14,0.07310876279808175,0.0037448772158892225,0.009124157926888124
2022-09-15,0.02062278471740361,0.001063616524279982,0.00046940000290383074
2022-09-16,0.10182649245394948,0.013120926594564488,0.0020833413565623723
2022-09-17,0.0004187383719075325,0.00010597323928921733,5.748158093432033e-05
2022-09-18,0.0002746713414622855,3.0512188964055505e-05,3.0203985035125647e-06
2022-09-19,0.00023899309614180088,0.00011569885693832999,0.00022750123905093922
2022-09-20,0.020581665236514196,0.0006033170319614102,0.000662633169438667
2022-09-21,0.00043936488338683344,9.503926751506018e-05,4.77890412291765e-05
2022-09-22,0.32967150775853227,0.03658990298957872,0.004164827347962193
2022-09-23,0.0005068143163354473,2.4554764865125157e-05,5.0854931323390665e-05
2022-09-24,0.0005158690292298573,2.341816491793841e-05,4.29059979832744e-05
2022-09-25,0.0005368467367005415,3.185993901010172e-05,1.3486516420426918e-05
2022-09-26,0.00046527029681488446,4.465730662120186e-05,7.225776043032088e-05
2022-09-27,0.00713045939549666,0.011132847722517825,0.003892527659026086
2022-09-28,0.006870433341537041,0.014709154887085038,0.0005762318243282765
2022-09-29,0.00015875851207422493,7.299073971680409e-05,4.2240011410187555e-05
2022-09-30,0.037468289344030715,0.08061207444684053,0.04994356470650927
2022-10-01,0.0004518697329993506,6.21647389987117e-05,6.816251109889961e-05
2022-10-02,0.00017725931089419277,1.4106532922531207e-05,8.261950525216112e-05
2022-10-03,0.0003137391935380537,0.00025393904057686105,1.4524090991595404e-05
2022-10-04,0.077098838406439,0.00593542967767225,0.0029435169738620064
2022-10-05,0.016951939885621194,0.004886648762371726,0.0003172361986364709
2022-10-06,0.0003642109486230735,0.00020401065673991787,1.3980719743518808e-05
2022-10-07,0.00041781919969223794,7.611367921092223e-05,8.825422457761658e-05
2022-10-08,0.1234316072475655,0.02295396761714592,0.0013899115399938328
2022-10-09,0.00013302178728419062,5.498964512448416e-05,8.600522971886188e-05
2022-10-10,0.05901056311279477,0.0018545451765145974,0.001822972956301287
2022-10-11,0.00014205658323825077,5.951731769888427e-05,7.24085125325015e-05
2022-10-12,0.05564553438446868,0.005897979497638731,0.000836365489492864
2022-10-13,0.03424290481623955,0.048966964274294686,0.0010518075093965884
2022-10-14,0.00048119523103455294,4.100550144223456e-05,6.00033033630091e-05
2022-10-15,0.10276818928929085,0.01222541107131952,0.00203714320639229
2022-10-16,0.05698483747021001,0.07396591140521903,0.03762279567717255
2022-10-17,0.0004048398717810043,5.605760816723901e-05,0.00012129571218282672
2022-10-18,0.00039939703356468945,7.201916063761241e-05,0.00011078156441648826
2022-10-19,0.011951651454607498,0.06160385849969668,0.15092405608786905
2022-10-20,0.00041749929359774095,9.989469057650755e-05,6.479578309103155e-05
2022-10-21,0.03633682884102522,0.005459126234525034,0.02089212251687022
2022-10-22,0.0005030523191137323,3.359984334806201e-05,4.555061702734303e-05
2022-10-24,0.020777329555093902,0.0007958901719571958,0.0005815363686807387
2022-10-25,0.09847307320652499,0.007615151332499881,0.010954161657702336
2022-10-26,0.0001942945033648381,0.00021898500360611908,0.00016892481512412617
2022-10-27,0.00037935663142289386,0.0001224693104632277,8.037752370924618e-05
2022-10-28,0.1712922589331875,0.014880032757683424,0.0037334634852867173
2022-10-29,0.07535634783146895,0.006609988241484574,0.002295392237351891
2022-10-30,0.11998308448109207,0.0259105263945682,0.0021838688686214875
2022-10-31,0.00039994699270161886,0.00013714503945479737,4.509186536717404e-05
2022-11-01,0.1068260549017514,0.028908318483453148,0.0028689197828121633
2022-11-02,0.00862728156900809,0.01274709475485356,0.0007814472582019096
2022-11-03,0.0004299226850767702,9.061677334117933e-05,6.164916722540051e-05
2022-11-04,0.020010952466711456,0.001304352131679368,0.0008405058644820896
2022-11-05,0.07642554812055974,0.0036197569980404346,0.004217093280504786
2022-11-06,0.0004547643308906536,9.475445558590534e-05,3.267440565451121e-05
2022-11-07,0.07468053994154263,0.004739743830852795,0.004835218538360229
2022-11-08,0.016888475783974764,0.0021718863899980972,0.04362769739882962
2022-11-09,0.11880092888611529,0.004656294259741563,0.005218380880487362
2022-11-10,0.00031899651961076207,7.569296655061962e-05,0.0001875014227258284
2022-11-11,0.0004781593922566724,3.7656887303388316e-05,6.63769125710094e-05
2022-11-12,0.000153379189540041,0.00010493788780606594,1.568588531826965e-05
2022-11-13,0.05393188449972693,0.0021479313564314864,0.00630007607328309
2022-11-14,0.13011134958611592,0.006309891509518722,0.03324150358974737
2022-11-15,0.00044293205259101774,6.608492405567985e-05,7.321095000959698e-05
2022-11-16,0.0541538305544311,0.006181857331705255,0.002352386661958971
2022-11-17,0.10240375497115915,0.012890931525312368,0.0017360570705311413
2022-11-18,0.0572256835713309,0.002143787533509404,0.003318632744884574
2022-11-19,0.0015274311448911398,0.009474025358170091,0.01115430464446368
2022-11-20,0.0005312476080125252,3.840450741545417e-05,1.2496556847037794e-05
2022-11-21,0.04400498662451347,0.004231546089952235,0.014448442552174975
2022-11-22,0.11569542955735057,0.13144029285680833,0.00652521877342686
2022-11-23,0.00022579206099263891,3.0250905468897957e-05,1.794131511671239e-05
2022-11-24,0.00018660578813218306,0.00011063616980427337,0.0002849238352682936
2022-11-25,0.0005342591111973797,2.8260995725128767e-05,1.9667605423297514e-05
2022-11-26,0.13767169801484844,0.013782460854481527,0.009181017700064199
2022-11-27,1.737091928695713e-05,5.726375600905425e-06,0.00025089196831335397
2022-11-28,0.019690198564683164,0.000838777623540188,0.001629000541238244
2022-11-29,0.00024593276264941197,2.1275266287574465e-05,6.78123426423011e-06
2022-11-30,0.00039662829328435416,0.00013053525667910864,5.5016722782644414e-05
2022-12-01,0.0004000754138895239,5.5931300586071384e-05,0.00012616421772744833
2022-12-02,0.0004855721800543104,8.894617677479353e-05,7.674835301966201e-06
2022-12-03,0.0930260077058651,0.012206043417223967,0.0023193889729239605
2022-12-04,0.02063652130489726,0.0010999769153262607,0.0004193519670134952
2022-12-05,0.0004076639303982039,0.00014034620995981723,3.418647663883901e-05
2022-12-06,0.00018765981285423324,4.380175021043448e-05,4.253683311198887e-05
2022-12-07,0.020545515381537177,0.0006447169826769644,0.0006573830737001305
2022-12-08,0.00012695123263749752,0.0003454104757215625,0.0001098314837720101
2022-12-09,0.05588974137214719,0.0030665203663300215,0.0037349363702456682
2022-12-10,0.0002551935997456131,5.342790632423723e-06,1.3452872823179732e-05
2022-12-11,8.937529765623683e-05,0.0001309668678101815,5.3647097734798204e-05
2022-12-12,0.020314982363681584,0.0011619939704965603,0.0006804610546290812
2022-12-13,0.0002975964847486218,0.00014915101470972864,0.00013543846353356872
2022-12-14,0.12077240645911186,0.015798903415148568,0.0020447410226709537
2022-12-15,0.00046024708243517224,7.251898708992553e-05,4.942712260597238e-05
2022-12-16,0.10488879237567036,0.060738995980227015,0.0040295342411010735
2022-12-17,0.00047584027132244866,6.675251476495768e-05,3.960432017599527e-05
2022-12-18,0.00023081638358536771,1.9695913891836024e-05,2.346913745934992e-05
2022-12-19,0.00013732341871644974,5.439904604602821e-05,8.22698427638853e-05
2022-12-20,0.0004571252346047926,7.654783103675633e-05,4.852697622110119e-05
2022-12-21,0.0004693156171027558,8.103331394936273e-05,3.1847000971583594e-05
2022-12-22,0.008134018390951564,0.0056747091964624245,0.04857116068883734
2022-12-23,0.02006085209417726,0.001553337917845454,0.0005416371830860719
2022-12-24,0.0002533304727558448,8.521066085557835e-06,1.2137724359813893e-05
2022-12-26,0.00014187620697330997,5.499421161220419e-05,7.711427812798239e-05
2022-12-27,0.000255287319605843,0.00025739007145094653,6.94849806813876e-05
2022-12-28,0.00046203431151896975,7.361208200188883e-05,4.652145800258257e-05
2022-12-29,0.00018601131078730592,5.903783648828214e-05,2.893326619404847e-05
2022-12-30,0.00035130523769012713,6.220822843579584e-05,0.00016868520579041112
2022-12-31,0.034365802351623086,0.0022198517750585648,0.026102432598714264
2023-01-01,0.0003301737811367939,4.560168404906553e-05,0.00020640231674876421
2023-01-02,0.07704408328283499,0.0028775791021903876,0.004348429426624919
2023-01-03,0.0005072138631848914,5.4875711456264276e-05,2.0098635866947187e-05
2023-01-04,0.01643627997753626,0.00291719517414751,0.0028030633360328467
2023-01-05,0.0003896947168575348,7.677605972964422e-05,0.00011571784905617108
2023-01-06,0.125410077267935,0.008886945723516336,0.00430738539892195
2023-01-07,0.038091334475877495,0.002390295581173433,0.02220648292225016
2023-01-08,0.03166163732846188,0.0016922548311785756,0.02901976634800913
2023-01-09,0.05783083847681234,0.0028645750897379955,0.0019926710512358672
2023-01-10,0.14758868777561424,0.008797709165891539,0.011962482149146627
2023-01-11,0.020405967296963735,0.0013272004210193745,0.00042050052575040987
2023-01-12,0.002189142118387126,0.019613948410810933,0.0003527373622427256
2023-01-13,0.02061920768379914,0.0009395353686215558,0.0005949147365865271
2023-01-14,0.092774503660966,0.012439539246521593,0.0023373808504221663
2023-01-15,0.0003009502204335039,0.00010469976849490912,0.0001765290977169878
2023-01-16,0.0748053175540121,0.0072746446174671445,0.001871469753517188
2023-01-17,0.00044345439007196987,9.137484008631965e-05,4.734855177633415e-05
2023-01-18,0.020557029828391502,0.0005603268571758944,0.0007302564691030176
2023-01-19,0.019839866645616704,0.0016651691829563523,0.0006508170985565947
2023-01-20,0.14747303104417508,0.03451213635844037,0.007855958003792544
2023-01-21,0.12653384611057727,0.009412091331603395,0.0026700771545725556
2023-01-22,0.0003832777053854478,0.00018041510277729924,1.8461735310767243e-05
2023-01-23,0.11156761567584227,0.02197984552061747,0.014536241122506
2023-01-24,0.06409684482838303,0.01894058106750189,0.0009182431778043025
2023-01-25,0.019014906833442216,0.001299826032471715,0.0018400011993473366
2023-01-26,0.00037895093135997647,0.0001633934132785363,3.985306271199124e-05
2023-01-27,0.019863809507043174,0.0015379329883517502,0.00044587522576320504
2023-01-28,0.020841006091459894,0.0008317499008579077,0.0004830695386049006
2023-01-29,0.07537969163333633,0.007481474724191643,0.00311661674451218
2023-01-30,0.058714984754783844,0.002497418112638638,0.001475718893585769
2023-01-31,0.1163948395420214,0.009536226950690221,0.012673308728789386
2023-02-01,0.019934483247847433,0.001222626565374545,0.0009997859516870213
2023-02-02,0.12046188932750716,0.01350950420979522,0.004632986705975414
2023-02-03,0.3094659882691645,0.02383184390235019,0.013823950266357795
2023-02-04,0.00017064051312171767,4.4347119315282624e-05,5.900554489654771e-05
2023-02-05,0.07917043045231745,0.005186062263444722,0.0016212986048227992
2023-02-06,0.13729409443195031,0.008475560644487895,0.002307822384599701
2023-02-07,0.1179285223209888,0.015997752681407476,0.004381535665427091
2023-02-08,0.08402321180918461,0.16223292758619853,0.007708704740018534
2023-02-09,0.07848343472594768,0.003981661410135571,0.001796631603977751
2023-02-10,0.00046544575563397075,5.27248134846982e-05,6.401805652468109e-05
2023-02-11,0.0004093489001937918,7.313768972838225e-05,9.967578181600306e-05
2023-02-12,0.05365660501477549,0.008394451202792108,0.05497386166744402
2023-02-13,0.18241333920798922,0.03141247707278364,0.008915265807216802
2023-02-14,0.02047038414557654,0.0012393711180114953,0.00044499158602592966
2023-02-15,0.0004481524779421065,9.904492063610005e-05,3.498775331899898e-05
2023-02-16,0.017244587528666953,0.004541240304978509,0.0003710711930404851
2023-02-17,0.25037905475144395,0.03457786674226142,0.003779157727660771
2023-02-18,0.020141554105098075,0.001366594711191531,0.0006466226896386753
2023-02-19,0.09901284592889549,0.005284588426339889,0.003255078167669439
2023-02-20,0.12449713291800106,0.01055317529659096,0.004011242180089063
2023-02-21,0.12108384204372191,0.014719916911008315,0.0028005992909213785
2023-02-22,0.21568591632652373,0.0374182238201185,0.05370735470106126
2023-02-23,0.22889680565876955,0.05706427943925922,0.002767492480810879
2023-02-24,0.09880850168322029,0.2597448399833043,0.005279799339861935
2023-02-25,0.04910383374234849,0.0016877893954484638,0.011902677221277438
2023-02-26,0.07812941657209906,0.0031751152692295935,0.002950967044561209
2023-02-27,0.0371477206844125,0.15490474365936222,0.0037893284635558406
2023-02-28,0.3306177504302899,0.028783660283692093,0.037005158937142756
2023-03-01,0.1783476543948948,0.039486726236238404,0.004906688285762776
2023-03-02,0.4729918494742881,0.06578692641762107,0.009013744215145145
2023-03-03,0.4585824894814794,0.080844783821069,0.008379068398696133
2023-03-04,0.24357244222302857,0.21189727482187148,0.006944830300276582
2023-03-05,0.41977088709193683,0.05091387404158763,0.011144995950206443
2023-03-06,0.4415993972618141,0.07569048744552825,0.007224072633407872
2023-03-07,0.3793052322420884,0.20915332771889944,0.07580524237363453
2023-03-08,0.33667655413232833,0.03164584749177891,0.005802005201016969
2023-03-09,0.4065561486827206,0.04475345386920442,0.011123309765056561
2023-03-10,0.4564658323500814,0.14250189646529865,0.010943528452790622
2023-03-11,0.4929589286549007,0.10079336899331985,0.016168027919106338
2023-03-12,0.35051196579863386,0.10575801353344286,0.006164113813678996
2023-03-13,0.3993456102423053,0.09076968620940568,0.03439211569716314
2023-03-14,0.37970170550726035,0.07376038540171984,0.008958871175622354
2023-03-15,0.34992433840746456,0.03855836834683235,0.009197017592284692
2023-03-16,0.4123411212177797,0.12584186860768098,0.009635704988265964
2023-03-17,0.3903177417340484,0.07285627407464249,0.018641724192949075
2023-03-18,0.4524025535865914,0.05773208778050261,0.014403300159461452
2023-03-19,0.3047396603519556,0.06322824679684003,0.006168369736873928
2023-03-20,0.4873833752937173,0.1100300085769017,0.012510382460153046
2023-03-21,0.3697857184482576,0.08501925430232848,0.007606577038561296
2023-03-22,0.3566118353663303,0.07204175479534862,0.061922207371707706
2023-03-23,0.3653135607578184,0.05291118999197835,0.017981599536034776
2023-03-24,0.39568827392033756,0.07861729974888679,0.06755460789500109
2023-03-25,0.44023757401737024,0.15873706846043142,0.010941410123655907
2023-03-26,0.19741883577285757,0.04462330135591281,0.003993259772267996
2023-03-27,0.01978237005247691,0.001850208421284777,0.0005232501753270668
2023-03-28,0.05428649847753447,0.00422986656156915,0.00417171797630429
2023-03-29,0.36138113744088735,0.09237990208470763,0.013521402759804927
2023-03-30,0.19385771562689563,0.029967432009679048,0.006871078608426935
2023-03-31,0.38850243621159336,0.07452702660529165,0.09670852613107714
2023-04-01,0.1177064425011603,0.008492087229922425,0.002477065552137111
2023-04-02,0.13705263770879508,0.010240621867762863,0.00294098480138278
2023-04-03,0.19570102276300252,0.014948412957992846,0.0034153585009990906
2023-04-04,0.319766177414727,0.07325231531307207,0.010635787556454822
