Date,Coin,actual,predicted,Residual
2021-08-18,algo,-0.4159531552925878,-0.4159553913087426,2.2360161547885227e-06
2021-08-19,algo,-0.4159436817965723,-0.41594943478069096,5.752984118645443e-06
2021-08-20,algo,-0.4159363334151108,-0.4159380471673299,1.713752219079101e-06
2021-08-21,algo,-0.4159354927104521,-0.41592995584666476,-5.5368637873476345e-06
2021-08-22,algo,-0.4159347921232365,-0.41592931258407767,-5.479539158803615e-06
2021-08-23,algo,-0.4159345508098622,-0.4159330232402123,-1.5275696498839864e-06
2021-08-24,algo,-0.4159442189134376,-0.415942307844017,-1.9110694206014855e-06
2021-08-25,algo,-0.4159420237401621,-0.41594811188394276,6.088143780669242e-06
2021-08-26,algo,-0.4159479398099827,-0.4159463964704998,-1.5433394828789915e-06
2021-08-27,algo,-0.4159420237401621,-0.4159508492119374,8.825471775331106e-06
2021-08-28,algo,-0.4159440165215753,-0.4159412640391341,-2.7524824411928606e-06
2021-08-29,algo,-0.4159453398529826,-0.41593990865672664,-5.431196255956117e-06
2021-08-30,algo,-0.4159454799704257,-0.4159452983462879,-1.8162413778499698e-07
2021-08-31,algo,-0.4159382950593145,-0.41594178012508964,3.485065775132856e-06
2021-09-01,algo,-0.4159345041040479,-0.4159377507961216,3.2466920736884397e-06
2021-09-02,algo,-0.4159359286313863,-0.4159317520915456,-4.176539840694549e-06
2021-09-03,algo,-0.4159301215417991,-0.4159299354044183,-1.8613738078654407e-07
2021-09-04,algo,-0.4159308844034339,-0.41592829690554656,-2.587497887340806e-06
2021-09-05,algo,-0.4159225551998706,-0.4159286003473477,6.045147477096169e-06
2021-09-06,algo,-0.4159112757456993,-0.41591119456855197,-8.11771473374634e-08
2021-09-07,algo,-0.4159255755092001,-0.4159210797942721,-4.4957149279989395e-06
2021-09-08,algo,-0.415876028424452,-0.41585842941695594,-1.75990074960386e-05
2021-09-09,algo,-0.4158458019782498,-0.4158681797781497,2.237779989994193e-05
2021-09-10,algo,-0.4158680650831012,-0.41586880676600974,7.41682908533825e-07
2021-09-11,algo,-0.4158696530807899,-0.41586950635576236,-1.4672502751666983e-07
2021-09-12,algo,-0.4158397691438931,-0.41583766406730177,-2.1050765913188663e-06
2021-09-13,algo,-0.4158565443155557,-0.4158513927528119,-5.151562743777038e-06
2021-09-14,algo,-0.4158662824778527,-0.41586297740433825,-3.3050735144257715e-06
2021-09-15,algo,-0.4158680572987989,-0.41586911779197305,1.0604931741653445e-06
2021-09-16,algo,-0.4158662902621551,-0.415869323543728,3.033281572917268e-06
2021-09-17,algo,-0.4158750943081645,-0.41587864222181925,3.5479136547555967e-06
2021-09-18,algo,-0.4158636747365501,-0.4158593400588669,-4.334677683237587e-06
2021-09-19,algo,-0.4158712177255715,-0.41587700031209474,5.7825865232286056e-06
2021-09-20,algo,-0.4158945005740368,-0.41589243775118534,-2.0628228514785185e-06
2021-09-21,algo,-0.4159023082293395,-0.4158963598441047,-5.9483852347663735e-06
2021-09-22,algo,-0.4158812127698474,-0.415886616890669,5.40412082161712e-06
2021-09-23,algo,-0.4158689680621791,-0.4158729850140682,4.016951889118658e-06
2021-09-24,algo,-0.4158858599983776,-0.4158889564632976,3.09646491997162e-06
2021-09-25,algo,-0.4158901725019048,-0.41587757790678187,-1.259459512292782e-05
2021-09-26,algo,-0.4158866306443148,-0.41589150236251066,4.871718195853525e-06
2021-09-27,algo,-0.4158945939856655,-0.41588937982612423,-5.214159541244712e-06
2021-09-28,algo,-0.4159031100124863,-0.4159092702432047,6.160230718366133e-06
2021-09-29,algo,-0.4158997549781538,-0.4158972115226403,-2.543455513481785e-06
2021-09-30,algo,-0.4158982759606986,-0.4159038054091985,5.529448499907996e-06
2021-10-01,algo,-0.4158869186635034,-0.41589149955162663,4.5808881232178855e-06
2021-10-02,algo,-0.4158872066826921,-0.4158781411177507,-9.06556494140176e-06
2021-10-03,algo,-0.4158703380994007,-0.41587055411612184,2.1601672112181447e-07
2021-10-04,algo,-0.4158738955255955,-0.4158710790408218,-2.8164847736822374e-06
2021-10-05,algo,-0.4158731015267512,-0.41588117730127294,8.075774521720813e-06
2021-10-06,algo,-0.4158838282954523,-0.4158746682419477,-9.160053504597698e-06
2021-10-07,algo,-0.4158776864808622,-0.4158813300184722,3.643537610009684e-06
2021-10-08,algo,-0.4158771493639969,-0.41587621376523026,-9.355987666270771e-07
2021-10-09,algo,-0.4158775852849311,-0.415879773618787,2.1883338559014476e-06
2021-10-10,algo,-0.4158874324274615,-0.4158865420074699,-8.904199916281996e-07
2021-10-11,algo,-0.4158913401472642,-0.41588949740817516,-1.8427390890418671e-06
2021-10-12,algo,-0.4158888569548,-0.4158921723597186,3.3154049186023826e-06
2021-10-13,algo,-0.4158818822198535,-0.4158824932594619,6.110396084113567e-07
2021-10-14,algo,-0.4158838750012668,-0.4158831841616773,-6.908395894789088e-07
2021-10-15,algo,-0.4158883276222371,-0.415886577085037,-1.7505372000847785e-06
2021-10-16,algo,-0.4158849725879046,-0.41588424587424255,-7.267136620248138e-07
2021-10-17,algo,-0.4158872767414137,-0.41588956653966874,2.2897982550618146e-06
2021-10-18,algo,-0.4158897054437611,-0.4158890964950094,-6.089487517013659e-07
2021-10-19,algo,-0.4158918227740127,-0.4158919919199754,1.691459626806946e-07
2021-10-20,algo,-0.4158855486262818,-0.41588528826921617,-2.603570656289911e-07
2021-10-21,algo,-0.4158860779588447,-0.4158863031222502,2.25163405531692e-07
2021-10-22,algo,-0.4158801541047216,-0.4158803956058075,2.415010858514144e-07
2021-10-23,algo,-0.4158764799139909,-0.415876867009746,3.8709575511663985e-07
2021-10-24,algo,-0.4158836492564973,-0.4158829858512246,-6.634052727161333e-07
2021-10-25,algo,-0.4158654962633107,-0.4158650013018719,-4.949614388349843e-07
2021-10-26,algo,-0.41586591661564,-0.41587059894242845,4.6823267884632536e-06
2021-10-27,algo,-0.4158852061169764,-0.41587620176722595,-9.004349750429963e-06
2021-10-28,algo,-0.4158812983971738,-0.41588288009541496,1.5816982411598346e-06
2021-10-29,algo,-0.4158789008320359,-0.41587661929763764,-2.2815343982407477e-06
2021-10-30,algo,-0.415883189982656,-0.41589083567829954,7.645695643543338e-06
2021-10-31,algo,-0.4158824816111379,-0.41588138151555276,-1.1000955851270255e-06
2021-11-01,algo,-0.4158821391018326,-0.41588193150519775,-2.0759663482694535e-07
2021-11-02,algo,-0.4158797804582066,-0.41587829793288306,-1.4825253235595248e-06
2021-11-03,algo,-0.4158744482110656,-0.4158766771742361,2.2289631704808244e-06
2021-11-04,algo,-0.4158802085948384,-0.4158789123588161,-1.2962360222967817e-06
2021-11-05,algo,-0.415881399593105,-0.41587793671840967,-3.4628746953258016e-06
2021-11-06,algo,-0.4158818977884583,-0.4158839750465423,2.077258083987843e-06
2021-11-07,algo,-0.4158795391448324,-0.41587969452852397,1.5538369158019094e-07
2021-11-08,algo,-0.4158655585377298,-0.41587026250006115,4.703962331376044e-06
2021-11-09,algo,-0.415873451820359,-0.41586789359570897,-5.558224650037413e-06
2021-11-10,algo,-0.4158743703680417,-0.4158755085822924,1.1382142506843884e-06
2021-11-11,algo,-0.4158676135935623,-0.41586706588037714,-5.477131851394645e-07
2021-11-12,algo,-0.4158579143527773,-0.41586273544369,4.821090912709991e-06
2021-11-13,algo,-0.415863456776083,-0.41586071387838336,-2.7428976996368704e-06
2021-11-14,algo,-0.4158704548639367,-0.41586897911157095,-1.475752365753813e-06
2021-11-15,algo,-0.4158777331866766,-0.4158732066427156,-4.526543960992058e-06
2021-11-16,algo,-0.4158906940501653,-0.4158936337508073,2.939700641968468e-06
2021-11-17,algo,-0.4158957304938153,-0.41589455274743525,-1.1777463800322074e-06
2021-11-18,algo,-0.4158809558878684,-0.4158826682901139,1.7124022455017318e-06
2021-11-19,algo,-0.4158785661070329,-0.4158860092865614,7.443179528499044e-06
2021-11-20,algo,-0.4158816720436888,-0.4158775448028136,-4.127240875229088e-06
2021-11-21,algo,-0.4158824971797427,-0.415879613592472,-2.883587270685606e-06
2021-11-22,algo,-0.4158894796989916,-0.4158889124955099,-5.672034816828209e-07
2021-11-23,algo,-0.415882030121599,-0.415883229892023,1.1997704239541385e-06
2021-11-24,algo,-0.4158893240129436,-0.41589164394334005,2.31993039645495e-06
2021-11-25,algo,-0.4158830420809104,-0.41588051442683077,-2.5276540796537184e-06
2021-11-26,algo,-0.4158998016839682,-0.41590005336917946,2.5168521128327015e-07
2021-11-27,algo,-0.415894407162408,-0.41589166431877767,-2.742843630332281e-06
2021-11-28,algo,-0.4158914802647073,-0.41589659964550396,5.119380796669848e-06
2021-11-29,algo,-0.4158867863303627,-0.41588217627595697,-4.610054405718156e-06
2021-11-30,algo,-0.4158837115309164,-0.41588879698367837,5.085452761954823e-06
2021-12-01,algo,-0.4158720195087182,-0.4158715576349881,-4.618737300954301e-07
2021-12-02,algo,-0.4158778421669101,-0.4158767669767745,-1.0751901355909865e-06
2021-12-03,algo,-0.4158888958763119,-0.41588548553226196,-3.4103440499366755e-06
2021-12-04,algo,-0.4158961897676566,-0.41589822883630295,2.039068646375597e-06
2021-12-05,algo,-0.4158873779373448,-0.41588497513809636,-2.4027992484576544e-06
2021-12-06,algo,-0.4158876815251382,-0.41588953179557764,1.8502704394185443e-06
2021-12-07,algo,-0.4158936131635637,-0.41589372882857395,1.1566501023629883e-07
2021-12-08,algo,-0.4158922976164588,-0.41589567948492145,3.381868462659643e-06
2021-12-09,algo,-0.4159043710694745,-0.41589989982538855,-4.471244085924031e-06
2021-12-10,algo,-0.415911229039885,-0.4159101548539566,-1.0741859283736055e-06
2021-12-11,algo,-0.4159059979886751,-0.41590895287659846,2.9548879233454173e-06
2021-12-12,algo,-0.4159050171665732,-0.41590777400901074,2.7568424375568057e-06
2021-12-13,algo,-0.4159220725731221,-0.4159201153585287,-1.9572145933954843e-06
2021-12-14,algo,-0.4159173942073823,-0.4159163560621448,-1.0381452374974565e-06
2021-12-15,algo,-0.4159138445654899,-0.4159146091373697,7.645718798077183e-07
2021-12-16,algo,-0.4159169271492386,-0.415916937089536,9.940297363009165e-09
2021-12-17,algo,-0.4159197217137986,-0.4159191030222747,-6.186915239014823e-07
2021-12-18,algo,-0.415917565462035,-0.41591650599398794,-1.0594680470710216e-06
2021-12-19,algo,-0.4159193480672836,-0.41592001739524154,6.693279579472744e-07
2021-12-20,algo,-0.4159239096684874,-0.41592477579088094,8.661223935280127e-07
2021-12-21,algo,-0.4159192468713525,-0.41591916431385967,-8.255749284202807e-08
2021-12-22,algo,-0.4159187486759991,-0.41591860003462766,-1.486413714335555e-07
2021-12-23,algo,-0.4159105284526694,-0.41591287434700286,2.345894333455334e-06
2021-12-24,algo,-0.4159022537392228,-0.41590091977844823,-1.3339607745632698e-06
2021-12-25,algo,-0.4159023471508515,-0.4159020941959864,-2.5295486510978904e-07
2021-12-26,algo,-0.4158997705467586,-0.41589769106790675,-2.079478851835237e-06
2021-12-27,algo,-0.4158954736118362,-0.4158946422214885,-8.31390347733052e-07
2021-12-28,algo,-0.4159107619817412,-0.4159114112112219,6.492294806759169e-07
2021-12-29,algo,-0.4159017244066599,-0.41590276984657354,1.0454399136383685e-06
2021-12-30,algo,-0.4158902736978359,-0.4158931662967524,2.8925989165040633e-06
2021-12-31,algo,-0.4158958005525368,-0.4158927082743239,-3.0922782128794957e-06
2022-01-01,algo,-0.4158892306013149,-0.4158904053734621,1.1747721472277206e-06
2022-01-02,algo,-0.4158946329071775,-0.4158917636774829,-2.869229694613118e-06
2022-01-03,algo,-0.4158852139012788,-0.41588769370381673,2.47980253792468e-06
2022-01-04,algo,-0.4158948275147374,-0.4158919263921551,-2.90112258227726e-06
2022-01-05,algo,-0.4159037950310971,-0.41590565963255494,1.8646014578460601e-06
2022-01-06,algo,-0.4159032579142318,-0.41590208361237835,-1.1743018534793315e-06
2022-01-07,algo,-0.4159124511753611,-0.4159160284331916,3.5772578305115488e-06
2022-01-08,algo,-0.4159170906195888,-0.41591400907102394,-3.08154856487608e-06
2022-01-09,algo,-0.4159158840527175,-0.4159165578395453,6.737868277761905e-07
2022-01-10,algo,-0.4159188810091399,-0.4159214948825813,2.613873441414949e-06
2022-01-11,algo,-0.4159123188422203,-0.41591079615560755,-1.5226866127426852e-06
2022-01-12,algo,-0.4159082554363699,-0.41590992000729365,1.6645709237650408e-06
2022-01-13,algo,-0.415918943283559,-0.41591683685768444,-2.1064258745595588e-06
2022-01-14,algo,-0.4159173397172655,-0.41591558928568867,-1.750431576852396e-06
2022-01-15,algo,-0.4159176277364542,-0.4159188762268506,1.2484903963994043e-06
2022-01-16,algo,-0.4159136266050228,-0.4159139836438912,3.5703886841487176e-07
2022-01-17,algo,-0.4159205079283405,-0.41592127080686236,7.628785218538603e-07
2022-01-18,algo,-0.4159223450237059,-0.4159223008396593,-4.4184046588124914e-08
2022-01-19,algo,-0.4159263928609516,-0.4159247782056862,-1.614655265436138e-06
2022-01-20,algo,-0.4159345274569551,-0.41593186932782744,-2.6581291276417396e-06
2022-01-21,algo,-0.4159447326773957,-0.4159492257301038,4.493052708109957e-06
2022-01-22,algo,-0.4159508900605906,-0.4159459997162129,-4.890344377728173e-06
2022-01-23,algo,-0.4159479086727732,-0.41595709438250383,9.185709730630265e-06
2022-01-24,algo,-0.4159539025856177,-0.41595302476116386,-8.778244538487634e-07
2022-01-25,algo,-0.415953139723983,-0.4159480792477694,-5.0604762136252646e-06
2022-01-26,algo,-0.415953061880959,-0.4159528596935205,-2.0218743845834553e-07
2022-01-27,algo,-0.4159520421373452,-0.4159506271208035,-1.4150165417170513e-06
2022-01-28,algo,-0.4159502751007014,-0.41595505672791555,4.78162721412323e-06
2022-01-29,algo,-0.4159494811018571,-0.41594850417275037,-9.769291067218688e-07
2022-01-30,algo,-0.4159513960402464,-0.41595025245106004,-1.1435891863476044e-06
2022-01-31,algo,-0.4159509523350098,-0.41595043188043446,-5.204545753256795e-07
2022-02-01,algo,-0.4159496601408122,-0.41594953214530284,-1.279955093580476e-07
2022-02-02,algo,-0.4159530463123542,-0.4159533084154211,2.621030669169855e-07
2022-02-03,algo,-0.4159520732745548,-0.415952797683895,7.244093401803653e-07
2022-02-04,algo,-0.4159471925169527,-0.4159476310855488,4.385685960506258e-07
2022-02-05,algo,-0.4159469278506713,-0.4159457355997452,-1.1922509260964276e-06
2022-02-06,algo,-0.4159450751867011,-0.41594577906504115,7.038783400581394e-07
2022-02-07,algo,-0.4159415956035303,-0.41594070365543434,-8.919480959379555e-07
2022-02-08,algo,-0.415945230872749,-0.41594626441228677,1.0335395377869538e-06
2022-02-09,algo,-0.4159442033448329,-0.4159420673227739,-2.136022059007203e-06
2022-02-10,algo,-0.415948476926848,-0.41594926517765324,7.882508052392545e-07
2022-02-11,algo,-0.4159535600763123,-0.41595322711315824,-3.329631540482936e-07
2022-02-12,algo,-0.4159534121745668,-0.4159542191782659,8.070036991436602e-07
2022-02-13,algo,-0.4159551247210938,-0.41595493875214695,-1.8596894685307674e-07
2022-02-14,algo,-0.4159548678391148,-0.41595613804206244,1.2702029476563403e-06
2022-02-15,algo,-0.4159493799059259,-0.4159495991916649,2.1928573901153214e-07
2022-02-16,algo,-0.4159487182402223,-0.41594888132514457,1.6308492228889193e-07
2022-02-17,algo,-0.415955007956558,-0.41595554898936393,5.410328059451963e-07
2022-02-18,algo,-0.415955264838537,-0.4159502156277071,-5.049210829888295e-06
2022-02-19,algo,-0.4159548678391148,-0.4159578177910202,2.9499519054176915e-06
2022-02-20,algo,-0.4159591180682228,-0.41595843996829424,-6.7809992854162e-07
2022-02-21,algo,-0.4159638120025674,-0.415965183271061,1.3712684936439956e-06
2022-02-22,algo,-0.4159617958682469,-0.4159620882897169,2.9242147003838426e-07
2022-02-23,algo,-0.415963804218265,-0.4159627234477191,-1.0807705458915073e-06
2022-02-24,algo,-0.4159643802566423,-0.4159673403933323,2.960136689988957e-06
2022-02-25,algo,-0.4159602312234654,-0.4159571817014712,-3.0495219942028307e-06
2022-02-26,algo,-0.4159580049129802,-0.4159591175690811,1.11265610092115e-06
2022-02-27,algo,-0.4159627922589535,-0.4159615726878633,-1.2195710901719004e-06
2022-02-28,algo,-0.4159573354629742,-0.4159576725472164,3.3708424218570343e-07
2022-03-01,algo,-0.4159582306577498,-0.4159585205325928,2.8987484301801203e-07
2022-03-02,algo,-0.4159610719281242,-0.41596097502289275,-9.690523145033936e-08
2022-03-03,algo,-0.4159629168077919,-0.4159611077035414,-1.8091042505163912e-06
2022-03-04,algo,-0.4159657347252591,-0.4159671206170599,1.3858918008202714e-06
2022-03-05,algo,-0.4159646994130405,-0.41596505821459023,3.588015497490993e-07
2022-03-06,algo,-0.4159668478805017,-0.4159681932492768,1.3453687751074916e-06
2022-03-07,algo,-0.4159682879764448,-0.41596747916561433,-8.088108304771247e-07
2022-03-08,algo,-0.4159673149386454,-0.41596724272210567,-7.221653974820441e-08
2022-03-09,algo,-0.4159652131769986,-0.4159655111925005,2.9801550194274995e-07
2022-03-10,algo,-0.4159680466630706,-0.41597231492849296,4.268265422380235e-06
2022-03-11,algo,-0.4159703352479749,-0.41596114608133083,-9.189166644052449e-06
2022-03-12,algo,-0.4159700472287863,-0.41597329914769016,3.251918903879325e-06
2022-03-13,algo,-0.4159718998927564,-0.41597492709752404,3.0272047676360714e-06
2022-03-14,algo,-0.4159699538171575,-0.41596600413931434,-3.949677843173571e-06
2022-03-15,algo,-0.4159691753869179,-0.41597323816581144,4.062778893532126e-06
2022-03-16,algo,-0.4159675562520197,-0.4159619377444003,-5.61850761937599e-06
2022-03-17,algo,-0.4159671981741095,-0.41597208742117725,4.889247067763058e-06
2022-03-18,algo,-0.4159661472932861,-0.41596429376526406,-1.8535280220666195e-06
2022-03-19,algo,-0.4159653766473489,-0.41596944774278594,4.071095437041539e-06
2022-03-20,algo,-0.4159671903898071,-0.4159632815036562,-3.9088861509273265e-06
2022-03-21,algo,-0.415960480321142,-0.4159608586891235,3.783679815017038e-07
2022-03-22,algo,-0.4159605737327708,-0.41595841879067125,-2.154942099541479e-06
2022-03-23,algo,-0.4159596162635761,-0.4159614459882307,1.829724654622833e-06
2022-03-24,algo,-0.4159555295048184,-0.4159562119934674,6.824886489842363e-07
2022-03-25,algo,-0.4159556929751687,-0.41595957309176873,3.880116600019079e-06
2022-03-26,algo,-0.4159539337228274,-0.4159462031141996,-7.730608627798397e-06
2022-03-27,algo,-0.4159509990408241,-0.415954771018654,3.7719778299138973e-06
2022-03-28,algo,-0.4159542918007375,-0.41595043917296914,-3.852627768363703e-06
2022-03-29,algo,-0.4159530696652614,-0.41595798265465206,4.912989390648548e-06
2022-03-30,algo,-0.4159527894303751,-0.4159516068566146,-1.18257376052755e-06
2022-03-31,algo,-0.4159525792542105,-0.41595280272091495,2.234667044742622e-07
2022-04-01,algo,-0.4159518397454829,-0.41595132868809426,-5.110573886302205e-07
2022-04-02,algo,-0.4159543073693423,-0.41595405587223755,-2.51497104752918e-07
2022-04-03,algo,-0.4159521277646715,-0.41595308471616865,9.56951497155245e-07
2022-04-04,algo,-0.4159562456606388,-0.415956262433247,1.677260819121784e-08
2022-04-05,algo,-0.4159599509885792,-0.41595798677229595,-1.96421628323451e-06
2022-04-06,algo,-0.415965259882813,-0.41596597434033217,7.144575191464497e-07
2022-04-07,algo,-0.4159627377688368,-0.4159635988646968,8.610958600052676e-07
2022-04-08,algo,-0.4159658047839806,-0.4159675812643973,1.776480416715298e-06
2022-04-09,algo,-0.4159635940421003,-0.41596174766025323,-1.846381847081524e-06
2022-04-10,algo,-0.4159664664496842,-0.4159658400684961,-6.263811881401793e-07
2022-04-11,algo,-0.4159709502078642,-0.4159707679207365,-1.8228712767021094e-07
2022-04-12,algo,-0.4159684047409808,-0.41596885453205024,4.497910694456486e-07
2022-04-13,algo,-0.4159668323118969,-0.41596745455475537,6.222428584612416e-07
2022-04-14,algo,-0.4159683502508641,-0.41596964250172247,1.2922508583756986e-06
2022-04-15,algo,-0.4159673772130646,-0.41596470419771253,-2.6730153520615474e-06
2022-04-16,algo,-0.4159670424880616,-0.41596800419138336,9.617033217557136e-07
2022-04-17,algo,-0.4159696035235498,-0.4159680599752805,-1.5435482692560676e-06
2022-04-18,algo,-0.4159675718206245,-0.41596923830055754,1.6664799330490254e-06
2022-04-19,algo,-0.4159658281368878,-0.4159658211103195,-7.0265683271841795e-09
2022-04-20,algo,-0.4159671670368999,-0.41596688833819484,-2.786987050584777e-07
2022-04-21,algo,-0.4159689885636605,-0.4159699411045364,9.525408758981335e-07
2022-04-22,algo,-0.4159689652107533,-0.41596691915619755,-2.0460545557821064e-06
2022-04-23,algo,-0.4159698681898311,-0.4159712310228076,1.3628329764703295e-06
2022-04-24,algo,-0.4159703819537893,-0.41596979562483255,-5.863289567753505e-07
2022-04-25,algo,-0.4159702029148342,-0.41597213300559344,1.930090759216796e-06
2022-04-26,algo,-0.4159738537526577,-0.41597242255663086,-1.4311960268575952e-06
2022-04-27,algo,-0.4159726627543912,-0.41597252142429647,-1.4133009473837888e-07
2022-04-28,algo,-0.4159705765613492,-0.4159708141334837,2.375721344649584e-07
2022-04-29,algo,-0.4159752782799962,-0.41597572333666205,4.4505666585425985e-07
2022-04-30,algo,-0.4159807506445802,-0.4159809613102094,2.1066562921889798e-07
2022-05-01,algo,-0.4159780728445562,-0.4159745569458807,-3.5158986754768584e-06
2022-05-02,algo,-0.4159769908265232,-0.4159797060186646,2.715192141400369e-06
2022-05-03,algo,-0.4159727250288104,-0.415972759919494,3.489068362005909e-08
2022-05-04,algo,-0.4159692532299419,-0.4159733205371342,4.0673071923236215e-06
2022-05-05,algo,-0.41597555073058,-0.41597163792626946,-3.912804310557405e-06
2022-05-06,algo,-0.4159706076985587,-0.41596396587682627,-6.6418217324337725e-06
2022-05-07,algo,-0.4159666766258489,-0.4159751859033815,8.509277532597892e-06
2022-05-08,algo,-0.4159681945648161,-0.4159681313891788,-6.317563727709086e-08
2022-05-09,algo,-0.4159802680178317,-0.41598137451492206,1.1064970903418292e-06
2022-05-10,algo,-0.4159794117445682,-0.4159732959111156,-6.115833452613462e-06
2022-05-11,algo,-0.4159897103766376,-0.4159927709284133,3.060551775679876e-06
2022-05-12,algo,-0.4159920690202635,-0.41598833470185853,-3.734318404946535e-06
2022-05-13,algo,-0.4159904810225748,-0.4159929945375764,2.5135150015787033e-06
2022-05-14,algo,-0.4159888930248861,-0.4159911613689815,2.268344095390784e-06
2022-05-15,algo,-0.4159867756946345,-0.41598801040171074,1.2347070762475099e-06
2022-05-16,algo,-0.4159891421225627,-0.4159898036249756,6.615024129019709e-07
2022-05-17,algo,-0.4159864254010266,-0.4159838262541703,-2.599146856296919e-06
2022-05-18,algo,-0.4159912438842096,-0.4159878315229974,-3.4123612122072267e-06
2022-05-19,algo,-0.4159898115725687,-0.4159920164461704,2.204873601696633e-06
2022-05-20,algo,-0.4159912360999072,-0.4159907109555748,-5.251443323528449e-07
2022-05-21,algo,-0.4159911115510688,-0.41599377601965687,2.664468588042812e-06
2022-05-22,algo,-0.4159905277283892,-0.4159899254267648,-6.023016244083301e-07
2022-05-23,algo,-0.4159925127255,-0.4159927407279876,2.280024876122333e-07
2022-05-24,algo,-0.4159923414708473,-0.4159918548611101,-4.866097371714062e-07
2022-05-25,algo,-0.4159933845673683,-0.41599293595239734,-4.4861497094927927e-07
2022-05-26,algo,-0.4159954396232008,-0.41599472020458883,-7.19418611960787e-07
2022-05-27,algo,-0.4159969108563536,-0.41599713462207943,2.237657258374881e-07
2022-05-28,algo,-0.4159963659551859,-0.4159967085674801,3.4261229420184947e-07
2022-05-29,algo,-0.415995462976108,-0.41599638716123083,9.24185122819221e-07
2022-05-30,algo,-0.4159922480592186,-0.41599201681625886,-2.3124295972509756e-07
2022-05-31,algo,-0.4159929564307366,-0.41599389640569,9.399749534289015e-07
2022-06-01,algo,-0.4159950037022666,-0.41599233981264183,-2.663889624776594e-06
2022-06-02,algo,-0.4159942097034223,-0.4159947710854137,5.613819913929952e-07
2022-06-03,algo,-0.4159952839371529,-0.41599520940214024,-7.453501266185825e-08
2022-06-04,algo,-0.4159947078987757,-0.41599766143042366,2.953531647975627e-06
2022-06-05,algo,-0.4159944665854013,-0.4159909019964014,-3.564588999915852e-06
2022-06-06,algo,-0.4159928163132935,-0.415993891640874,1.0753275805353013e-06
2022-06-07,algo,-0.4159938827627217,-0.4159930107818717,-8.719808500257109e-07
2022-06-08,algo,-0.4159925205098024,-0.4159939487140877,1.4282042852808985e-06
2022-06-09,algo,-0.4159934779789971,-0.4159937753296408,2.97350643718719e-07
2022-06-10,algo,-0.4159962258377427,-0.415995549705734,-6.761320087145251e-07
2022-06-11,algo,-0.4159976581493835,-0.4159979399854274,2.8183604389164785e-07
2022-06-12,algo,-0.4159996664994017,-0.4159987490716294,-9.174277722512336e-07
2022-06-13,algo,-0.4160012778499975,-0.4160025208056337,1.2429556361936989e-06
2022-06-14,algo,-0.4160009353406921,-0.4160006436269839,-2.9171370818925624e-07
2022-06-15,algo,-0.4159984755011351,-0.41599900141806767,5.259169325588786e-07
2022-06-16,algo,-0.4160014413203478,-0.4160004804450389,-9.608753088752309e-07
2022-06-17,algo,-0.4160008030075514,-0.41600012875141773,-6.742561336481323e-07
2022-06-18,algo,-0.4160019317313987,-0.41600003877913094,-1.8929522677679778e-06
2022-06-19,algo,-0.4160004760668508,-0.41600511386110006,4.637794249251481e-06
2022-06-20,algo,-0.4160001569104525,-0.41599425505660526,-5.9018538472455084e-06
2022-06-21,algo,-0.4159995808720753,-0.41600988027818503,1.0299406109748332e-05
2022-06-22,algo,-0.4160005227726651,-0.41599399778310836,-6.524989556722094e-06
2022-06-23,algo,-0.4159987713046261,-0.41600596241675614,7.191112130044974e-06
2022-06-24,algo,-0.4159976970708955,-0.41598422675084096,-1.3470320054553842e-05
2022-06-25,algo,-0.4159975413848477,-0.41600275158986444,5.210205016759062e-06
2022-06-26,algo,-0.4159991215982339,-0.4159975016375887,-1.619960645182772e-06
2022-06-27,algo,-0.4159991683040483,-0.4160042502133476,5.081909299264886e-06
2022-06-28,algo,-0.4160006161842939,-0.41599917373165307,-1.4424526408318705e-06
2022-06-29,algo,-0.4160014724575574,-0.41600039183023846,-1.0806273189611915e-06
2022-06-30,algo,-0.4160004449296412,-0.4160008554482346,4.105185933966915e-07
2022-07-01,algo,-0.4160011065953448,-0.416000587765949,-5.188293957791856e-07
2022-07-02,algo,-0.4160010287523208,-0.4160027357222937,1.7069699728700094e-06
2022-07-03,algo,-0.4160008497133657,-0.415998545310586,-2.3044027797070044e-06
2022-07-04,algo,-0.4160000790674286,-0.4160015543230096,1.4752555810293444e-06
2022-07-05,algo,-0.4160009976151113,-0.41600053399515535,-4.636199559260312e-07
2022-07-06,algo,-0.416000756301737,-0.4160012593497135,5.030479764966955e-07
2022-07-07,algo,-0.4159998377540543,-0.4159990014666589,-8.362873953893235e-07
2022-07-08,algo,-0.4160004604982459,-0.4160008479318196,3.874335736675505e-07
2022-07-09,algo,-0.4159999155970783,-0.4159988381230874,-1.0774739908625541e-06
2022-07-10,algo,-0.416000756301737,-0.4160033411988247,2.5848970877095923e-06
2022-07-11,algo,-0.41600183831977,-0.4159998988277755,-1.9394919945070477e-06
2022-07-12,algo,-0.4160021808290754,-0.4160031237548588,9.42925783398163e-07
2022-07-13,algo,-0.4160008263604586,-0.41599728801629027,-3.5383441683300987e-06
2022-07-14,algo,-0.4159992694999794,-0.41600409806932864,4.828569349246692e-06
2022-07-15,algo,-0.4159994407546321,-0.415999346044471,-9.471016110262909e-08
2022-07-16,algo,-0.4159984365796231,-0.4159980871295855,-3.4945003757336224e-07
2022-07-17,algo,-0.4159987401674165,-0.4159960675949027,-2.6725725137954903e-06
