Date,Coin,actual,predicted,Residual
2022-05-20,fil,-0.4154084175952445,-0.41551524732342165,0.00010682972817716019
2022-05-21,fil,-0.4153889568392555,-0.4153528571343487,-3.6099704906755736e-05
2022-05-22,fil,-0.4153679392227873,-0.4153921512028885,2.421198010121861e-05
2022-05-23,fil,-0.4153897352694951,-0.41544693682591494,5.7201556419861355e-05
2022-05-24,fil,-0.4153710529437456,-0.4153118193281086,-5.923361563697771e-05
2022-05-25,fil,-0.4153881784090159,-0.41544194368113724,5.3765272121364394e-05
2022-05-26,fil,-0.4154317705024314,-0.41541765781644785,-1.4112685983558304e-05
2022-05-27,fil,-0.4154636861422535,-0.41545476852460095,-8.917617652537402e-06
2022-05-28,fil,-0.4154379979443479,-0.4153624259756446,-7.557196870328076e-05
2022-05-29,fil,-0.415432548932671,-0.4154793213639876,4.6772431316566276e-05
2022-05-30,fil,-0.4153866215485368,-0.41533933065762874,-4.729089090804717e-05
2022-05-31,fil,-0.415395184281172,-0.4154872208758687,9.203659469669834e-05
2022-06-01,fil,-0.4154473391072227,-0.41547202708826353,2.4687981040827367e-05
2022-06-02,fil,-0.4154232077697963,-0.41533078693489633,-9.242083489996444e-05
2022-06-03,fil,-0.4154496743979413,-0.41552565745728337,7.598305934208849e-05
2022-06-04,fil,-0.4154442253862644,-0.41536987902465855,-7.434636160585928e-05
2022-06-05,fil,-0.4154518540026121,-0.41547956653879276,2.771253618066849e-05
2022-06-06,fil,-0.4154367524559647,-0.41541725672846397,-1.9495727500706828e-05
2022-06-07,fil,-0.4154555126247381,-0.41551236348128495,5.685085654683064e-05
2022-06-08,fil,-0.4154657100608763,-0.4154360869690735,-2.9623091802766233e-05
2022-06-09,fil,-0.4154636082992295,-0.41545434902153944,-9.25927769007684e-06
2022-06-10,fil,-0.4154951347239318,-0.41553734866661035,4.221394267855949e-05
2022-06-11,fil,-0.415549936212797,-0.41554905243722234,-8.837755746671228e-07
2022-06-12,fil,-0.4155834087130982,-0.415534885646956,-4.8523066142169835e-05
2022-06-13,fil,-0.4156101088703151,-0.41564613582033044,3.602695001536649e-05
2022-06-14,fil,-0.4155992886899852,-0.4155060314075385,-9.32572824466904e-05
2022-06-15,fil,-0.4155682293234267,-0.4155957214252399,2.7492101813186842e-05
2022-06-16,fil,-0.4156122106319619,-0.4156903519077645,7.814127580257901e-05
2022-06-17,fil,-0.4156100310272911,-0.4155567001351596,-5.333089213149789e-05
2022-06-18,fil,-0.4156273900216334,-0.4156845939825517,5.720396091829505e-05
2022-06-19,fil,-0.4155983545736977,-0.4155117504145838,-8.660415911387886e-05
2022-06-20,fil,-0.4156006120213925,-0.4156477015198595,4.7089498467045576e-05
2022-06-21,fil,-0.4155606007070789,-0.4155170396986484,-4.356100843050381e-05
2022-06-22,fil,-0.4155957079108832,-0.41570267958263785,0.00010697167175466316
2022-06-23,fil,-0.4155743010792952,-0.41548804231010655,-8.625876918866293e-05
2022-06-24,fil,-0.4155493913116292,-0.4155504451099485,1.0537983192726585e-06
2022-06-25,fil,-0.415551648759324,-0.41560280784718767,5.1159087863683617e-05
2022-06-26,fil,-0.4155718101025287,-0.41555021957179583,-2.1590530732862323e-05
2022-06-27,fil,-0.4155755465676786,-0.4155825253007555,6.978733076923316e-06
2022-06-28,fil,-0.4155952408527394,-0.4156068386659475,1.1597813208086283e-05
2022-06-29,fil,-0.4156008455504643,-0.41557198564981623,-2.885990064804833e-05
2022-06-30,fil,-0.4156048155446861,-0.41560893178163605,4.1162369499581075e-06
2022-07-01,fil,-0.4156090969110037,-0.41558476470793665,-2.433220306702344e-05
2022-07-02,fil,-0.4156097196551954,-0.41562926240775505,1.9542752559664756e-05
2022-07-03,fil,-0.4156125220040578,-0.4156111301189682,-1.3918850895744406e-06
2022-07-04,fil,-0.4155924385038771,-0.41557528575245534,-1.715275142177841e-05
2022-07-05,fil,-0.4155983545736977,-0.4156340745147103,3.5719941012590795e-05
2022-07-06,fil,-0.4155920492887573,-0.41556656757271376,-2.548171604355165e-05
2022-07-07,fil,-0.4155737561781276,-0.41556431974475555,-9.436433372034259e-06
2022-07-08,fil,-0.4155791273467806,-0.4156112302301697,3.210288338911793e-05
2022-07-09,fil,-0.4155737561781276,-0.4155693534700045,-4.402708123074639e-06
2022-07-10,fil,-0.415597965358578,-0.415636806704394,3.884134581599863e-05
2022-07-11,fil,-0.4156215517948367,-0.4155936254682661,-2.7926326570559823e-05
2022-07-12,fil,-0.415629958841424,-0.41560059294183466,-2.9365899589350875e-05
2022-07-13,fil,-0.4156133782773212,-0.4156123602341277,-1.01804319352361e-06
2022-07-14,fil,-0.4156076957365725,-0.415596528499818,-1.1167236754539012e-05
2022-07-15,fil,-0.4156182045448066,-0.41565095942216107,3.2754877354490564e-05
2022-07-16,fil,-0.4156044263295663,-0.41557443737807115,-2.9988951495141247e-05
2022-07-17,fil,-0.4155823967537866,-0.4155747992256292,-7.5975281574325315e-06
2022-07-18,fil,-0.4155626246257018,-0.415588278722135,2.565409643318084e-05
2022-07-19,fil,-0.4155542175791146,-0.4155645362648907,1.0318685776111725e-05
2022-07-20,fil,-0.4155903367422303,-0.41564109690299633,5.0760160766050166e-05
2022-07-21,fil,-0.4155876122363917,-0.415527639182017,-5.997305437466238e-05
2022-07-22,fil,-0.4155981988876498,-0.41561734871592126,1.914982827144751e-05
2022-07-23,fil,-0.4155909594864219,-0.41554489678945106,-4.6062696970827766e-05
2022-07-24,fil,-0.4155860553759126,-0.4156036361592079,1.7580783295334523e-05
2022-07-25,fil,-0.4156171925854951,-0.41566834515474954,5.115256925442013e-05
2022-07-26,fil,-0.4156108873005547,-0.41556269110079613,-4.819619975854339e-05
2022-07-27,fil,-0.4155841093003138,-0.41556109991220724,-2.3009388106565165e-05
2022-07-28,fil,-0.4155633252129174,-0.4155638719228441,5.467099267186804e-07
2022-07-29,fil,-0.415560522864055,-0.415589833655602,2.9310791546999226e-05
2022-07-30,fil,-0.4153995434905136,-0.4152350616755206,-0.00016448181499301162
2022-07-31,fil,-0.4152637852567339,-0.4153085323988367,4.474714210278563e-05
2022-08-01,fil,-0.415341783966738,-0.4157260920825612,0.00038430811582323976
2022-08-02,fil,-0.4153869329206326,-0.4151691893182881,-0.00021774360234450008
2022-08-03,fil,-0.4153954956532678,-0.4154294558883633,3.396023509549817e-05
2022-08-04,fil,-0.4153950285951241,-0.415306939577808,-8.808901731610641e-05
2022-08-05,fil,-0.4153756456821589,-0.4153206010505541,-5.504463160482809e-05
2022-08-06,fil,-0.4152897069837113,-0.41523927240069913,-5.043458301218218e-05
2022-08-07,fil,-0.4153405384783547,-0.41557650916508554,0.00023597068673081312
2022-08-08,fil,-0.41534536474584,-0.41521241979254375,-0.00013294495329624345
2022-08-09,fil,-0.4153989207463219,-0.41551475916797426,0.00011583842165235891
2022-08-10,fil,-0.4153792264612609,-0.4152206397635338,-0.00015858669772711442
2022-08-11,fil,-0.4153747894088955,-0.41539050008317824,1.5710674282742865e-05
2022-08-12,fil,-0.4153423288679057,-0.41534321192253565,8.830546299742892e-07
2022-08-13,fil,-0.4153730768623684,-0.41546954733616837,9.647047379995888e-05
2022-08-14,fil,-0.4153836635136265,-0.41533125255186565,-5.241096176084037e-05
2022-08-15,fil,-0.4153697296123383,-0.4153575032610469,-1.2226351291388937e-05
2022-08-16,fil,-0.4153690290251227,-0.41535933355377624,-9.695471346438111e-06
2022-08-17,fil,-0.4153870107636566,-0.41541151245727015,2.4501693613565578e-05
2022-08-18,fil,-0.4154428242118332,-0.415494835826664,5.2011614830815844e-05
2022-08-19,fil,-0.4155216013520769,-0.4155346992091588,1.3097857081922903e-05
2022-08-20,fil,-0.4155380262301317,-0.4154404708256087,-9.75554045229976e-05
2022-08-21,fil,-0.4155253378172268,-0.4154780758462184,-4.726197100840546e-05
2022-08-22,fil,-0.4155327329045026,-0.41559583024982033,6.309734531773081e-05
2022-08-23,fil,-0.4155284515381851,-0.41547870294815686,-4.974859002820908e-05
2022-08-24,fil,-0.4155364693696526,-0.4156229655276595,8.649615800687682e-05
2022-08-25,fil,-0.4155301640847121,-0.41549045071848195,-3.971336623015409e-05
2022-08-26,fil,-0.4155841093003138,-0.4156768001667882,9.269086647439861e-05
2022-08-27,fil,-0.415571109515313,-0.41542265778640214,-0.00014845172891087
2022-08-28,fil,-0.4155859775328887,-0.4156766833802382,9.070584734954812e-05
2022-08-29,fil,-0.4155565528698333,-0.4154595832150749,-9.696965475836095e-05
2022-08-30,fil,-0.4155803728351638,-0.41570737907984356,0.00012700624467976152
2022-08-31,fil,-0.4155776483293253,-0.4155058252804646,-7.182304886071966e-05
2022-09-01,fil,-0.4155757800967504,-0.41558720972346863,1.1429626718240105e-05
2022-09-02,fil,-0.4155713430443849,-0.41555997532000055,-1.136772438437017e-05
2022-09-03,fil,-0.4155184097880947,-0.41544879373456906,-6.961605352562295e-05
2022-09-04,fil,-0.4155372477998921,-0.41570356767541494,0.00016631987552284677
2022-09-05,fil,-0.4155469003348627,-0.41548622432693366,-6.067600792902805e-05
2022-09-06,fil,-0.4155890912538469,-0.4156458592696714,5.67680158244932e-05
2022-09-07,fil,-0.4155690077536662,-0.4154440235036202,-0.00012498425004597857
2022-09-08,fil,-0.415567684422259,-0.4156185793971574,5.0894974898407774e-05
2022-09-09,fil,-0.4155283736951611,-0.4154461141123095,-8.225958285162926e-05
2022-09-10,fil,-0.4155296970265683,-0.41563336523405514,0.00010366820748686223
2022-09-11,fil,-0.4155258827183945,-0.4155115126387945,-1.4370079600034558e-05
2022-09-12,fil,-0.4155153739101604,-0.4155069953793652,-8.378530795216665e-06
2022-09-13,fil,-0.4155672173641152,-0.4156863700422888,0.0001191526781735841
2022-09-14,fil,-0.4155613012942946,-0.41539005461477424,-0.00017124667952034267
2022-09-15,fil,-0.4155792051898045,-0.4156673132522918,8.810806248726877e-05
2022-09-16,fil,-0.4155714987304328,-0.4154832885452883,-8.82101851444883e-05
2022-09-17,fil,-0.4155649599164205,-0.4155931277472559,2.8167830835368335e-05
2022-09-18,fil,-0.4156162584692077,-0.41572339434707717,0.00010713587786947976
2022-09-19,fil,-0.4155986659457936,-0.4154531889396948,-0.0001454770060987931
2022-09-20,fil,-0.4156112765156745,-0.4156963818652389,8.510534956440718e-05
2022-09-21,fil,-0.4156164919982795,-0.41557805950429133,-3.843249398816084e-05
2022-09-22,fil,-0.4155950851666916,-0.415553463099551,-4.16220671405898e-05
2022-09-23,fil,-0.4155816183235472,-0.41561957713650954,3.795881296236869e-05
2022-09-24,fil,-0.4155915043875895,-0.41563981116743015,4.830677984063447e-05
2022-09-25,fil,-0.4155802171491159,-0.4155376277113447,-4.258943777118995e-05
2022-09-26,fil,-0.4155815404805232,-0.4156260428276501,4.450234712688461e-05
2022-09-27,fil,-0.4155788938177087,-0.41553232636575227,-4.6567451956414097e-05
2022-09-28,fil,-0.41556947481181,-0.4155911233285427,2.164851673269741e-05
2022-09-29,fil,-0.4155748459804629,-0.41560077823960306,2.5932259140160063e-05
2022-09-30,fil,-0.4155825524398346,-0.41555178987181907,-3.0762568015541e-05
2022-10-01,fil,-0.4155952408527394,-0.41562427687023107,2.9036017491657073e-05
2022-10-02,fil,-0.4156058275039975,-0.41557385828987886,-3.1969214118632294e-05
2022-10-03,fil,-0.4155950073236676,-0.415565743518731,-2.9263804936618953e-05
2022-10-04,fil,-0.4155885463526793,-0.4156131321474714,2.45857947921424e-05
2022-10-05,fil,-0.4155901810561823,-0.4155822865840217,-7.894472160596688e-06
2022-10-06,fil,-0.415597965358578,-0.4156216735520931,2.3708193515104004e-05
2022-10-07,fil,-0.4155988994748654,-0.41559315803271124,-5.741442154150178e-06
2022-10-08,fil,-0.4156048155446861,-0.41560613938658975,1.3238419036554205e-06
2022-10-09,fil,-0.4156019353527997,-0.41559093931109387,-1.0996041705846338e-05
2022-10-10,fil,-0.4156237313995074,-0.41566555306454517,4.182166503774454e-05
2022-10-11,fil,-0.4156253661030106,-0.415580705209402,-4.46608936086057e-05
2022-10-12,fil,-0.4156243541436991,-0.41562145389043026,-2.9002532688227056e-06
2022-10-13,fil,-0.4156247433588189,-0.41564595345131217,2.1210092493284538e-05
2022-10-14,fil,-0.4156304258995676,-0.41561438950775836,-1.6036391809248762e-05
2022-10-15,fil,-0.4156206176785492,-0.4156011873215407,-1.9430357008465293e-05
2022-10-16,fil,-0.4156235757134596,-0.4156618330081586,3.825729469902894e-05
2022-10-17,fil,-0.4156157914110639,-0.415574702816705,-4.1088594358917874e-05
2022-10-18,fil,-0.4156252882599866,-0.41568846183724506,6.31735772584352e-05
2022-10-19,fil,-0.4156377431438195,-0.4156070646350442,-3.067850877530587e-05
2022-10-20,fil,-0.415640545492682,-0.41563674889181995,-3.796600862027155e-06
2022-10-21,fil,-0.4156385994170831,-0.4156299548632525,-8.644553830594592e-06
2022-10-22,fil,-0.415638910789179,-0.41564315675669133,4.245967512361837e-06
2022-10-23,fil,-0.415626300219298,-0.4156022043601183,-2.4095859179673607e-05
2022-10-24,fil,-0.4156396892194185,-0.4157064238747913,6.673465537276879e-05
2022-10-25,fil,-0.4156214739518127,-0.4155432608440352,-7.821310777750279e-05
2022-10-26,fil,-0.4156163363122316,-0.41566671111046205,5.037479823044588e-05
2022-10-27,fil,-0.4156177374866628,-0.4156181817800504,4.442933875803412e-07
2022-10-28,fil,-0.4156072286784287,-0.4155876043613601,-1.962431706858947e-05
2022-10-29,fil,-0.415580139306092,-0.4155648022205685,-1.5337085523481342e-05
2022-10-30,fil,-0.4156052826028298,-0.41568827282300846,8.299022017865809e-05
2022-10-31,fil,-0.4156026359400153,-0.415519582787458,-8.305315255729973e-05
2022-11-01,fil,-0.4156072286784287,-0.4156550903002105,4.786162178177511e-05
2022-11-02,fil,-0.4156183602308545,-0.4156168610816295,-1.499149225037133e-06
2022-11-03,fil,-0.4155746902944151,-0.41546014611323967,-0.00011454418117540222
2022-11-04,fil,-0.415546277590671,-0.4156044126279697,5.813503729873437e-05
2022-11-05,fil,-0.4155451877883356,-0.4155958651213662,5.067733303060207e-05
2022-11-06,fil,-0.4155717322595047,-0.4156343665155926,6.263425608787898e-05
2022-11-07,fil,-0.4155792051898045,-0.4155295429577473,-4.966223205721265e-05
2022-11-08,fil,-0.4156509764578921,-0.41577502450200543,0.00012404804411331183
2022-11-09,fil,-0.4157024306967272,-0.41556982832155753,-0.00013260237516965478
2022-11-10,fil,-0.4156652995743001,-0.4154959938232357,-0.00016930575106438583
2022-11-11,fil,-0.4156772873999893,-0.4158282054360924,0.00015091803610306487
2022-11-12,fil,-0.4156928560047806,-0.41566496246227513,-2.7893542505486035e-05
2022-11-13,fil,-0.4156919218884931,-0.41570134036206385,9.418473570776964e-06
2022-11-14,fil,-0.4156882632663672,-0.41570321261184884,1.4949345481629628e-05
2022-11-15,fil,-0.4156837483709777,-0.4156621380223022,-2.1610348675538127e-05
2022-11-16,fil,-0.4156880297372953,-0.41573195274812824,4.392301083294692e-05
2022-11-17,fil,-0.4156891973826546,-0.4156629849710544,-2.6212411600168295e-05
2022-11-18,fil,-0.4156870177779838,-0.4156932823549225,6.264576938697086e-06
2022-11-19,fil,-0.4156840597430735,-0.4156724923822766,-1.1567360796882475e-05
2022-11-20,fil,-0.415701029522296,-0.41574109761740563,4.0068095109646595e-05
2022-11-21,fil,-0.415700951679272,-0.41565970580096506,-4.1245878306950257e-05
2022-11-22,fil,-0.4156888081675348,-0.41568009771674896,-8.710450785820445e-06
2022-11-23,fil,-0.4156793891616361,-0.41568412727308757,4.7381114514633005e-06
2022-11-24,fil,-0.4156833591558579,-0.4157099471605791,2.6588004721161962e-05
2022-11-25,fil,-0.4156905985570858,-0.4156992974136649,8.698856579114622e-06
2022-11-26,fil,-0.4156899758128942,-0.41566996639862114,-2.000941427304781e-05
2022-11-27,fil,-0.4156871734640318,-0.41567729221715105,-9.881246880727446e-06
2022-11-28,fil,-0.4156938679640921,-0.415716490646037,2.2622681944917122e-05
2022-11-29,fil,-0.4156865507198402,-0.4156469124337752,-3.9638286064958006e-05
2022-11-30,fil,-0.4156809460221153,-0.41570211880798985,2.1172785874545852e-05
2022-12-01,fil,-0.4156829699407381,-0.4157049570974046,2.1987156666514185e-05
2022-12-02,fil,-0.4156631978126532,-0.4156094832766823,-5.37145359709168e-05
2022-12-03,fil,-0.4156802454348997,-0.4157757969757978,9.555154089813112e-05
2022-12-04,fil,-0.4156688803534021,-0.4155776309007744,-9.124945262772854e-05
2022-12-05,fil,-0.4156729281906478,-0.41573234860582525,5.94204151774802e-05
2022-12-06,fil,-0.4156675570219948,-0.4156265848454581,-4.0972176536702154e-05
2022-12-07,fil,-0.4156862393477443,-0.4157449372256016,5.869787785728331e-05
2022-12-08,fil,-0.4156828142546902,-0.4156085450151898,-7.426923950043518e-05
2022-12-09,fil,-0.4156795448476841,-0.41570225409702394,2.27092493398362e-05
2022-12-10,fil,-0.4156841375860975,-0.4156991295510756,1.4991964978061656e-05
2022-12-11,fil,-0.4156913769873254,-0.41569166563374216,2.886464167684011e-07
2022-12-12,fil,-0.4156927003187327,-0.4156851444095282,-7.555909204481903e-06
2022-12-13,fil,-0.415688496795439,-0.41566824535415087,-2.0251441288143823e-05
2022-12-14,fil,-0.4156957361966669,-0.4157377637279259,4.20275312590368e-05
2022-12-15,fil,-0.4157018857955595,-0.4156890804864427,-1.280530911679234e-05
2022-12-16,fil,-0.4157869682207437,-0.415971133044611,0.00018416482386729438
2022-12-17,fil,-0.4157761480404137,-0.4154486379877,-0.0003275100527136976
2022-12-18,fil,-0.4157876688079593,-0.4159305990216881,0.000142930213728798
2022-12-19,fil,-0.4158058062325411,-0.4157766758555826,-2.9130376958508286e-05
2022-12-20,fil,-0.415793351348708,-0.41572635860625423,-6.699274245375308e-05
2022-12-21,fil,-0.4157931178196362,-0.41588623897720617,9.31211575699864e-05
2022-12-22,fil,-0.415791716645205,-0.41577896742158327,-1.2749223621710826e-05
2022-12-23,fil,-0.4157938184068518,-0.4158116174741468,1.7799067294987925e-05
2022-12-24,fil,-0.4157965429126902,-0.4158044159974111,7.873084720888546e-06
2022-12-25,fil,-0.4157943633080195,-0.4157668220034198,-2.7541304599698613e-05
2022-12-26,fil,-0.4157913274300852,-0.4157955132624595,4.185832374326015e-06
2022-12-27,fil,-0.4157858784184083,-0.4157786095249544,-7.2688934539266725e-06
2022-12-28,fil,-0.4157921837033487,-0.41582008087005934,2.789716671064424e-05
2022-12-29,fil,-0.4157931956626601,-0.41579519385036107,1.998187700968934e-06
2022-12-30,fil,-0.4157927286045164,-0.4157804267319667,-1.2301872549691506e-05
2022-12-31,fil,-0.4157907825289175,-0.4157587110693368,-3.20714595806737e-05
2023-01-01,fil,-0.415782842540474,-0.41579540105599466,1.2558515520677549e-05
2023-01-02,fil,-0.4157798066625396,-0.41579461196805717,1.4805305517562317e-05
2023-01-03,fil,-0.4157841658718813,-0.4158068352684275,2.266939654621547e-05
2023-01-04,fil,-0.4157636153135568,-0.41570732703867375,-5.6288274883076195e-05
2023-01-05,fil,-0.4157691421682576,-0.4158402788037693,7.113663551167049e-05
2023-01-06,fil,-0.415764938644964,-0.415713291022588,-5.164762237597209e-05
2023-01-07,fil,-0.4157682080519702,-0.41579773258616015,2.952453418997303e-05
2023-01-08,fil,-0.4157565315983768,-0.4157188713816921,-3.7660216684665127e-05
2023-01-09,fil,-0.4157310769295431,-0.415683750850261,-4.732607928209509e-05
2023-01-10,fil,-0.4157321667318784,-0.4158465437530192,0.00011437702114081016
2023-01-11,fil,-0.4157343463365492,-0.4157099216188826,-2.4424717666615692e-05
2023-01-12,fil,-0.4157248494876266,-0.4157082590212177,-1.65904664088945e-05
2023-01-13,fil,-0.4157120832316978,-0.4157007110462028,-1.1372185494962217e-05
2023-01-14,fil,-0.4156505872427724,-0.4155170725418768,-0.00013351470089556505
2023-01-15,fil,-0.4156589942893596,-0.41588074444234924,0.00022175015298964151
2023-01-16,fil,-0.415668958196426,-0.415629206879665,-3.97513167610386e-05
2023-01-17,fil,-0.4156645989870845,-0.41563142188118035,-3.317710590416967e-05
2023-01-18,fil,-0.4156941014931639,-0.41578559622355693,9.149473039304912e-05
2023-01-19,fil,-0.4156825028825944,-0.41551902269672525,-0.00016348018586914703
2023-01-20,fil,-0.4156561140974732,-0.415653523824143,-2.5902733302163305e-06
2023-01-21,fil,-0.4156396113763945,-0.41568837978094547,4.876840455098064e-05
2023-01-22,fil,-0.4156023245679195,-0.41554567836110307,-5.664620681644639e-05
2023-01-23,fil,-0.4156026359400153,-0.41574594886205235,0.00014331292203706436
2023-01-24,fil,-0.4156361084403165,-0.41568035232673817,4.424388642165766e-05
2023-01-25,fil,-0.4156005341783685,-0.41538978363085094,-0.0002107505475175686
2023-01-26,fil,-0.4156017018237278,-0.41575273044358835,0.00015102861986054927
2023-01-27,fil,-0.4156048155446861,-0.4155468996515486,-5.791589313747236e-05
2023-01-28,fil,-0.4156142345505848,-0.4156486773224265,3.444277184166955e-05
2023-01-29,fil,-0.4155984324167217,-0.4155293371914077,-6.909522531395318e-05
2023-01-30,fil,-0.4156277792367532,-0.41575256771231894,0.00012478847556574024
2023-01-31,fil,-0.4156177374866628,-0.41547539779662684,-0.00014233969003596414
2023-02-01,fil,-0.4155809955793554,-0.4155656126871272,-1.538289222818845e-05
2023-02-02,fil,-0.4155982767306738,-0.4157279972568382,0.00012972052616438967
2023-02-03,fil,-0.4155829416549544,-0.41547688373967906,-0.00010605791527534825
2023-02-04,fil,-0.4155947737945957,-0.41571383883903273,0.00011906504443703891
2023-02-05,fil,-0.415612132788938,-0.4155840461658792,-2.808662305880949e-05
2023-02-06,fil,-0.4156259110041782,-0.41559952941310874,-2.6381591069435384e-05
2023-02-07,fil,-0.4155939953643562,-0.4154637106601863,-0.0001302847041699251
2023-02-08,fil,-0.4156005341783685,-0.4157546776376524,0.00015414345928388418
2023-02-09,fil,-0.4156522219462755,-0.41569501192224045,4.2789975964963034e-05
2023-02-10,fil,-0.4156475513648381,-0.41551709507151885,-0.0001304562933192588
2023-02-11,fil,-0.4156278570797772,-0.4156354298261123,7.572746335116065e-06
2023-02-12,fil,-0.4156420245101372,-0.41570864067105995,6.661616092273892e-05
2023-02-13,fil,-0.4156456831322631,-0.415616217156668,-2.9465975595055482e-05
2023-02-14,fil,-0.4156284798239688,-0.4155942159286041,-3.426389536465013e-05
2023-02-15,fil,-0.4155981988876498,-0.41556744239129273,-3.0756496357087215e-05
2023-02-16,fil,-0.4156042706435184,-0.41568579875323175,8.15281097133469e-05
2023-02-17,fil,-0.4154314591303356,-0.41501099686760495,-0.00042046226273062537
2023-02-18,fil,-0.4154385428455156,-0.41607827151497284,0.000639728669457218
2023-02-19,fil,-0.4153658374611405,-0.4149645116662119,-0.00040132579492857534
2023-02-20,fil,-0.4153609333506313,-0.41573424672100107,0.00037331337036977663
2023-02-21,fil,-0.4153882562520399,-0.41537041042092254,-1.7845831117357935e-05
2023-02-22,fil,-0.4153997770195854,-0.4152637831228126,-0.00013599389677282359
2023-02-23,fil,-0.4154139444499454,-0.4154412245709144,2.7280120969030985e-05
2023-02-24,fil,-0.415491086886686,-0.41556612740863325,7.504052194723387e-05
2023-02-25,fil,-0.4155027633402795,-0.415287265831157,-0.00021549750912253085
2023-02-26,fil,-0.415487506107584,-0.41545001715082375,-3.748895676025654e-05
2023-02-27,fil,-0.4154915539448298,-0.4155340613107143,4.2507365884514314e-05
2023-02-28,fil,-0.4155198109625259,-0.41561706179587815,9.725083335226925e-05
2023-03-01,fil,-0.4154604945782713,-0.41522917533502185,-0.0002313192432494282
2023-03-02,fil,-0.4154873504215362,-0.41579673386587435,0.0003093834443381738
2023-03-03,fil,-0.4155377927010598,-0.4155277722981196,-1.0020402940180695e-05
2023-03-04,fil,-0.4155636365850132,-0.41549309501807746,-7.054156693575564e-05
2023-03-05,fil,-0.4155474452360304,-0.41543362640677395,-0.00011381882925642905
2023-03-06,fil,-0.4155502475848928,-0.41574139970798957,0.00019115212309678276
2023-03-07,fil,-0.4155593552186957,-0.41523888863610736,-0.00032046658258833016
2023-03-08,fil,-0.415574768137439,-0.4158225895367649,0.0002478213993258871
2023-03-09,fil,-0.4155966420271706,-0.41557808008351765,-1.85619436529616e-05
2023-03-10,fil,-0.4156100310272911,-0.4155190025291755,-9.102849811559732e-05
2023-03-11,fil,-0.4156367311845081,-0.41584802836455925,0.00021129718005113984
2023-03-12,fil,-0.4155768698990858,-0.4152066646074153,-0.0003702052916705334
2023-03-13,fil,-0.4155265833056101,-0.4156109771447318,8.439383912167697e-05
2023-03-14,fil,-0.4154967694274349,-0.4156283191867843,0.00013154975934936974
2023-03-15,fil,-0.415581929695643,-0.4159052605264475,0.0003233308308044913
2023-03-16,fil,-0.4155723550036963,-0.4152228232262551,-0.00034953177744123654
2023-03-17,fil,-0.4155262719335142,-0.4154828465897202,-4.342534379403462e-05
2023-03-18,fil,-0.4155663610908517,-0.41575187819356,0.00018551710270831023
2023-03-19,fil,-0.4155351460382452,-0.4152741429694359,-0.000261003068809329
2023-03-20,fil,-0.4155780375444451,-0.41592832522579315,0.0003502876813480382
2023-03-21,fil,-0.4155624689396539,-0.41530157077758584,-0.00026089816206803507
2023-03-22,fil,-0.4155838757712419,-0.4156988269443616,0.00011495117311971503
2023-03-23,fil,-0.4155626246257018,-0.4154042552382284,-0.00015836938747343376
2023-03-24,fil,-0.4155919714457333,-0.4157825517952069,0.00019058034947361246
2023-03-25,fil,-0.4156057496609736,-0.4155394322480558,-6.631741291779347e-05
2023-03-26,fil,-0.4155821632247148,-0.4154820630673156,-0.00010010015739919664
2023-03-27,fil,-0.415608474166812,-0.41579017797207923,0.0001817038052672193
2023-03-28,fil,-0.4155920492887573,-0.4154016223710863,-0.00019042691767101605
2023-03-29,fil,-0.4155787381316608,-0.41565675270567143,7.801457401063194e-05
2023-03-30,fil,-0.4155917379166615,-0.41566673489548395,7.499697882246137e-05
2023-03-31,fil,-0.4155820853816909,-0.4154733570090908,-0.0001087283726000643
2023-04-01,fil,-0.4155762471548941,-0.4156388548565368,6.26077016426807e-05
2023-04-02,fil,-0.4155929055620208,-0.41562075696421663,2.7851402195855357e-05
2023-04-03,fil,-0.4155911151724697,-0.41552917205141743,-6.194312105228805e-05
2023-04-04,fil,-0.4155877679224397,-0.4156099437076048,2.217578516511276e-05
2023-04-05,fil,-0.4155827081258826,-0.41555444743757114,-2.8260688311465554e-05
2023-04-06,fil,-0.4155885463526793,-0.4156352840706154,4.673771793611836e-05
2023-04-07,fil,-0.4155746124513911,-0.4155168257656827,-5.778668570838308e-05
2023-04-08,fil,-0.4155757800967504,-0.4156334310254742,5.7650928723784745e-05
2023-04-09,fil,-0.4155767920560619,-0.41556784431117477,-8.947744887133346e-06
2023-04-10,fil,-0.4155443315150721,-0.41544337392981645,-0.00010095758525563436
2023-04-11,fil,-0.4155490020965095,-0.4157042432906224,0.00015524119411286508
2023-04-12,fil,-0.4155604450210311,-0.41552385351215665,-3.659150887447282e-05
2023-04-13,fil,-0.4155514152302522,-0.4155020174585226,-4.939777172957571e-05
2023-04-14,fil,-0.4155395830906108,-0.4155485382581718,8.95516756099779e-06
2023-04-15,fil,-0.4155340562359099,-0.41552426523323155,-9.791002678338767e-06
2023-04-16,fil,-0.4155312538870475,-0.415574076113461,4.282222641349698e-05
2023-04-17,fil,-0.4155483793523178,-0.4155963217471562,4.794239483840723e-05
2023-04-18,fil,-0.41553740348594,-0.41542598774103134,-0.00011141574490863837
2023-04-19,fil,-0.4155811512654034,-0.4157661906961577,0.00018503943075431906
2023-04-20,fil,-0.4155917379166615,-0.41541870915676654,-0.00017302875989494426
2023-04-21,fil,-0.4156157914110639,-0.41569047711317736,7.468570211344172e-05
