Date,Coin,actual,predicted,Residual
2022-09-22,aave,-0.4100567096982545,-0.4101600643935966,0.00010335469534211716
2022-09-23,aave,-0.4100286862096302,-0.4100128491379136,-1.5837071716595652e-05
2022-09-24,aave,-0.4101976055716152,-0.41018361168861006,-1.3993883005158914e-05
2022-09-25,aave,-0.4102925740608418,-0.41025874820968705,-3.3825851154745123e-05
2022-09-26,aave,-0.4100855116171182,-0.41010336491890215,1.7853301783943287e-05
2022-09-27,aave,-0.4100621587099313,-0.4100176122212435,-4.45464886877911e-05
2022-09-28,aave,-0.4100403626632236,-0.40991187110196065,-0.00012849156126293337
2022-09-29,aave,-0.4100364705120258,-0.41009722813960575,6.075762757995484e-05
2022-09-30,aave,-0.4102201800485625,-0.4103505615567816,0.00013038150821914618
2022-10-01,aave,-0.4102232937695207,-0.41022192473400126,-1.3690355194495574e-06
2022-10-02,aave,-0.410370417084798,-0.4102497839018756,-0.00012063318292238057
2022-10-03,aave,-0.4101423370246063,-0.4101406054786882,-1.7315459180933246e-06
2022-10-04,aave,-0.409888568766509,-0.41000684524911585,0.00011827648260687162
2022-10-05,aave,-0.4098979099293837,-0.4100734744814984,0.00017556455211470423
2022-10-06,aave,-0.4099959921395686,-0.4098863003254902,-0.00010969181407838313
2022-10-07,aave,-0.4101306605710128,-0.4100160083454892,-0.00011465222552359267
2022-10-08,aave,-0.4102131741764064,-0.41012047057299233,-9.270360341406825e-05
2022-10-09,aave,-0.4101493428967624,-0.4102217833838132,7.244048705079553e-05
2022-10-10,aave,-0.4102956877818,-0.41025829599832025,-3.739178347972327e-05
2022-10-11,aave,-0.4104638287135455,-0.41051096546369314,4.713675014766938e-05
2022-10-12,aave,-0.4104607149925873,-0.41046785407659064,7.139084003349172e-06
2022-10-13,aave,-0.4105011933650445,-0.4104583611248458,-4.283224019868692e-05
2022-10-14,aave,-0.4103556269102463,-0.4104478846083385,9.225769809217965e-05
2022-10-15,aave,-0.4104303562132443,-0.4104901509699512,5.979475670686574e-05
2022-10-16,aave,-0.4101166488267008,-0.41006109552258835,-5.5553304112443413e-05
2022-10-17,aave,-0.4098745570221969,-0.4098314455685872,-4.311145360968993e-05
2022-10-18,aave,-0.4096067770197875,-0.4096092160796265,2.439059839043356e-06
2022-10-19,aave,-0.4095771966706841,-0.40965953135731104,8.233468662693921e-05
2022-10-20,aave,-0.4097468944629087,-0.4096792549592684,-6.763950364030435e-05
2022-10-21,aave,-0.4096309083572139,-0.4095914548280972,-3.9453529116662e-05
2022-10-22,aave,-0.4096301299269744,-0.409616781966067,-1.3347960907406087e-05
2022-10-23,aave,-0.4091078032362281,-0.409111792274378,3.989038149909696e-06
2022-10-24,aave,-0.4093934871341474,-0.40947938640709997,8.589927295254984e-05
2022-10-25,aave,-0.4096495906829634,-0.4095055564164919,-0.00014403426647152662
2022-10-26,aave,-0.4095250418446334,-0.4094719510972859,-5.309074734749508e-05
2022-10-27,aave,-0.4096924043461393,-0.4097861563783663,9.375203222700135e-05
2022-10-28,aave,-0.4094775576000202,-0.40963025722788377,0.00015269962786357283
2022-10-29,aave,-0.4093763616688771,-0.4094007418441837,2.4380175306593088e-05
2022-10-30,aave,-0.4094915693443323,-0.4094049398374645,-8.662950686777471e-05
2022-10-31,aave,-0.4094923477745718,-0.40937683696669247,-0.00011551080787930434
2022-11-01,aave,-0.4094721085883432,-0.40944712494747376,-2.4983640869447044e-05
2022-11-02,aave,-0.409769468939856,-0.4098666085560416,9.713961618562639e-05
2022-11-03,aave,-0.40951336539104,-0.409537869771398,2.450438035800362e-05
2022-11-04,aave,-0.4086461941041677,-0.40871099508233877,6.480097817107566e-05
2022-11-05,aave,-0.4085255374170356,-0.4085598296089197,3.429219188405552e-05
2022-11-06,aave,-0.4093055245170769,-0.4091951507022083,-0.00011037381486861397
2022-11-07,aave,-0.4092362442257559,-0.40910744412890737,-0.00012880009684851368
2022-11-08,aave,-0.4104046680153387,-0.41047342703940376,6.875902406505707e-05
2022-11-09,aave,-0.4115186016881522,-0.411569337611795,5.073592364279733e-05
2022-11-10,aave,-0.4107347224369131,-0.4105047949812255,-0.0002299274556876174
2022-11-11,aave,-0.4110515435444149,-0.4113097485785012,0.0002582050340863007
2022-11-12,aave,-0.4115123742462357,-0.4116646160149027,0.00015224176866696082
2022-11-13,aave,-0.4116213544797745,-0.4115008907581582,-0.00012046372161628183
2022-11-14,aave,-0.4114244116291652,-0.4112955200103229,-0.00012889161884233058
2022-11-15,aave,-0.4112788451743671,-0.4113443645040732,6.551932970610963e-05
2022-11-16,aave,-0.4114890213390488,-0.4114317376480505,-5.728369099827768e-05
2022-11-17,aave,-0.4114687821528203,-0.4115437216605604,7.493950774012381e-05
2022-11-18,aave,-0.4114921350600072,-0.4115444179302643,5.228287025710321e-05
2022-11-19,aave,-0.411458662559706,-0.4114505000712494,-8.162488456586736e-06
2022-11-20,aave,-0.4116680602941482,-0.4116236698009077,-4.4390493240509254e-05
2022-11-21,aave,-0.4116820720384603,-0.4117004845116069,1.841247314660066e-05
2022-11-22,aave,-0.4115583016303699,-0.41150189916449537,-5.640246587451658e-05
2022-11-23,aave,-0.4114835723273719,-0.4114396673802677,-4.390494710421189e-05
2022-11-24,aave,-0.4115038115136006,-0.4115562129214692,5.2401407868607475e-05
2022-11-25,aave,-0.4114244116291652,-0.4115325705291582,0.00010815889999299388
2022-11-26,aave,-0.4112189060459208,-0.4111991786967466,-1.972734917421448e-05
2022-11-27,aave,-0.4112383668019099,-0.4111493437265488,-8.902307536107212e-05
2022-11-28,aave,-0.4113426764540112,-0.41134118799604336,-1.4884579678242638e-06
2022-11-29,aave,-0.4112259119180769,-0.4112582632641268,3.235134604989698e-05
2022-11-30,aave,-0.4109417848806366,-0.41087982836624176,-6.195651439483418e-05
2022-12-01,aave,-0.4110702258701644,-0.41111667544238484,4.644957222044166e-05
2022-12-02,aave,-0.4109106476710542,-0.41091380904331054,3.161372256366146e-06
2022-12-03,aave,-0.4111395061614855,-0.4111322334168677,-7.272744617758953e-06
2022-12-04,aave,-0.4110118436021973,-0.4110098352252282,-2.0083769690648623e-06
2022-12-05,aave,-0.4110149573231555,-0.41103652965454757,2.157233139205017e-05
2022-12-06,aave,-0.4110476513932171,-0.41105729707115746,9.645677940373076e-06
2022-12-07,aave,-0.4112461511043054,-0.4111900111718214,-5.613993248398952e-05
2022-12-08,aave,-0.4111301649986107,-0.4111237517935147,-6.413205096034158e-06
2022-12-09,aave,-0.4112391452321494,-0.4113682201049328,0.0001290748727834079
2022-12-10,aave,-0.4112508216857429,-0.41122657303570553,-2.4248650037361763e-05
2022-12-11,aave,-0.4113784842450311,-0.41124432556713547,-0.00013415867789562386
2022-12-12,aave,-0.4113481254656881,-0.4113702957117975,2.217024610939866e-05
2022-12-13,aave,-0.4111986668596922,-0.41126550022931624,6.683336962404196e-05
2022-12-14,aave,-0.4111542963360372,-0.41115011520548506,-4.181130552116663e-06
2022-12-15,aave,-0.4112765098836484,-0.4112433726954198,-3.313718822861578e-05
2022-12-16,aave,-0.4117645856438539,-0.41182134412038224,5.675847652836241e-05
2022-12-17,aave,-0.4116984190734911,-0.4116268837941102,-7.153527938086324e-05
2022-12-18,aave,-0.4116742877360647,-0.4116643768292254,-9.910906839272204e-06
2022-12-19,aave,-0.4118393149468518,-0.4119058336955183,6.651874866653307e-05
2022-12-20,aave,-0.4116937484920537,-0.41178761434820954,9.38658561558392e-05
2022-12-21,aave,-0.4116672818639086,-0.4116266276414592,-4.0654222449421074e-05
2021-02-01,algo,-0.41597480343755,0.0021984303598097036,-0.4181732337973597
2021-02-02,algo,-0.4159742196148703,-0.8341460954661051,0.4181718758512348
2021-02-03,algo,-0.4159668245275945,-0.34629105790098574,-0.06967576662660874
2021-02-04,algo,-0.415969883758436,-0.4159134597791832,-5.642397925281761e-05
2021-02-05,algo,-0.4159598575769504,-0.4160219167049198,6.205912796936053e-05
2021-02-06,algo,-0.4159616090449894,-0.41589017660593847,-7.143243905094465e-05
2021-02-07,algo,-0.4159590635781061,-0.4159890140737086,2.995049560250429e-05
2021-02-08,algo,-0.4159465775570635,-0.41596270841738603,1.613086032253852e-05
2021-02-09,algo,-0.4159447326773957,-0.4159100278544612,-3.470482293449484e-05
2021-02-10,algo,-0.4159445536384407,-0.41598501372454544,4.046008610475438e-05
2021-02-11,algo,-0.4159284401324817,-0.4158812317827469,-4.720834973481747e-05
2021-02-12,algo,-0.4158908808734228,-0.4159539886735122,6.310780008939032e-05
2021-02-13,algo,-0.4158946251228751,-0.41584119310306117,-5.3432019813948184e-05
2021-02-14,algo,-0.4159102404334807,-0.4158966508149125,-1.3589618568177197e-05
2021-02-15,algo,-0.4159192935771668,-0.4159211241957917,1.830618624909519e-06
2021-02-16,algo,-0.415922640827197,-0.4159312577290989,8.61690190190334e-06
2021-02-17,algo,-0.4159184139509961,-0.4159531594675609,3.474551656479363e-05
2021-02-18,algo,-0.4159160475230679,-0.4158943885865211,-2.165893654676454e-05
2021-02-19,algo,-0.4159181259318075,-0.4159315822952078,1.3456363400332627e-05
2021-02-20,algo,-0.4159227420231281,-0.41591645193996524,-6.290083162885374e-06
2021-02-21,algo,-0.4159230611795264,-0.41592380157442027,7.40394893894436e-07
2021-02-22,algo,-0.4159358819255719,-0.41592370837636383,-1.217354920807212e-05
2021-02-23,algo,-0.4159466320471802,-0.41591185272974657,-3.477931743361973e-05
2021-02-24,algo,-0.4159423039750483,-0.41599172518384575,4.942120879747325e-05
2021-02-25,algo,-0.4159485314169648,-0.41598652386697665,3.799245001184781e-05
2021-02-26,algo,-0.4159492086512733,-0.41592134232325195,-2.786632802131983e-05
2021-02-27,algo,-0.4159392992343236,-0.4159226112940691,-1.66879402545006e-05
2021-02-28,algo,-0.4159452464413539,-0.41592054768176745,-2.4698759586438968e-05
2021-03-01,algo,-0.4159400776645631,-0.4159879395475282,4.786188296512783e-05
2021-03-02,algo,-0.4159405602913117,-0.41592386167812395,-1.6698613187760003e-05
2021-03-03,algo,-0.415933188556943,-0.41593709627721565,3.9077202726445215e-06
2021-03-04,algo,-0.4159400854488655,-0.41587641079032933,-6.367465853618359e-05
2021-03-05,algo,-0.4159429267192399,-0.41597815161083374,3.522489159385467e-05
2021-03-06,algo,-0.415943105758195,-0.4159720160386412,2.891028044621491e-05
2021-03-07,algo,-0.4159387231959463,-0.4159427942818119,4.071085865586799e-06
2021-03-08,algo,-0.4159349088877724,-0.4159400479098632,5.139022090816514e-06
2021-03-09,algo,-0.4159330640081047,-0.41590331965954375,-2.974434856095609e-05
2021-03-10,algo,-0.4159385519412936,-0.4159211507887212,-1.7401152572371625e-05
2021-03-11,algo,-0.4159404824482877,-0.41598415053169174,4.3668083404058144e-05
2021-03-12,algo,-0.4159431913855214,-0.4159199013303665,-2.32900551548898e-05
2021-03-13,algo,-0.415936356768018,-0.41594608651485404,9.729746836051323e-06
2021-03-14,algo,-0.415937851354078,-0.4159394818711892,1.630517111161911e-06
2021-03-15,algo,-0.4159317951668142,-0.4159222681085629,-9.527058251301845e-06
2021-03-16,algo,-0.4159313514615776,-0.4159211167073265,-1.0234754251103872e-05
2021-03-17,algo,-0.4159245557655863,-0.41596190079572576,3.734503013946844e-05
2021-03-18,algo,-0.4159271012324696,-0.4158983320532679,-2.8769179201693085e-05
2021-03-19,algo,-0.4159277161923589,-0.4159964254801473,6.870928778840435e-05
2021-03-20,algo,-0.4159307754232004,-0.41582988399150694,-0.0001008914316934506
2021-03-21,algo,-0.4159330717924071,-0.41595753157374454,2.4459781337415887e-05
2021-03-22,algo,-0.415938972293623,-0.4159208509689508,-1.81213246721601e-05
2021-03-23,algo,-0.4159384118238505,-0.41597896830967124,4.0556485820741894e-05
2021-03-24,algo,-0.4159449739907699,-0.4159369166908018,-8.057299968111664e-06
2021-03-25,algo,-0.4159437440709915,-0.4159517273336171,7.983262625632648e-06
2021-03-26,algo,-0.4159378824912876,-0.41593316798860863,-4.714502678970778e-06
2021-03-27,algo,-0.4159347532017245,-0.41594881911322895,1.4065911504435036e-05
2021-03-28,algo,-0.4159288293476015,-0.4159130697273172,-1.575962028432798e-05
2021-03-29,algo,-0.4159158295626007,-0.4159188577427702,3.028180169506456e-06
2021-03-30,algo,-0.4159217689853286,-0.4159115332295398,-1.0235755788845502e-05
2021-03-31,algo,-0.4159185462841369,-0.4159315052357556,1.2958951618735615e-05
2021-04-01,algo,-0.4159220803574245,-0.41589471068747397,-2.73696699505388e-05
2021-04-02,algo,-0.4159191223225141,-0.4159499731533827,3.0850830868622836e-05
2021-04-03,algo,-0.4159265251940924,-0.41590784744099435,-1.8677753098050864e-05
2021-04-04,algo,-0.4159229911208048,-0.41591429932276547,-8.69179803930642e-06
2021-04-05,algo,-0.4159158606998103,-0.4159715415310723,5.568083126200607e-05
2021-04-06,algo,-0.4159159852486487,-0.4158214256274349,-9.455962121379669e-05
2021-04-07,algo,-0.4159235048847629,-0.41602643385884375,0.00010292897408087365
2021-04-08,algo,-0.4159197606353106,-0.41582301121689647,-9.674941841414375e-05
2021-04-09,algo,-0.4159164756596996,-0.4159953272893657,7.885162966614345e-05
2021-04-10,algo,-0.4159167091887715,-0.4158769786640641,-3.9730524707404236e-05
2021-04-11,algo,-0.4159066207328667,-0.4159374879435423,3.086721067557807e-05
2021-04-12,algo,-0.415909477571846,-0.4158535288031965,-5.5948768649505265e-05
2021-04-13,algo,-0.4159069476735674,-0.41599124900885875,8.430133529135908e-05
2021-04-14,algo,-0.4159109176677891,-0.4158206152538071,-9.03024139820019e-05
2021-04-15,algo,-0.415902611817133,-0.41599604266211027,9.343084497726029e-05
2021-04-16,algo,-0.4159076404764806,-0.41583739120655727,-7.024926992332814e-05
2021-04-17,algo,-0.4158923676751803,-0.41589411650513913,1.7488299588475087e-06
2021-04-18,algo,-0.4159112212555826,-0.4159237719125511,1.2550656968479679e-05
2021-04-19,algo,-0.4159242366091881,-0.4158924250019245,-3.181160726356547e-05
2021-04-20,algo,-0.4159244234324455,-0.41596275588133846,3.833244889295262e-05
2021-04-21,algo,-0.4159306275214548,-0.4159112206093084,-1.9406912146413546e-05
2021-04-22,algo,-0.4159344262610239,-0.41598630920715235,5.188294612845645e-05
2021-04-23,algo,-0.4159338813598562,-0.41592619890524873,-7.682454607471634e-06
2021-04-24,algo,-0.4159400776645631,-0.41585918608687766,-8.089157768542687e-05
2021-04-25,algo,-0.4159396339593266,-0.41599680062188515,5.7166662558560954e-05
2021-04-26,algo,-0.4159286658772511,-0.4159493068421793,2.0640964928209105e-05
2021-04-27,algo,-0.4159229054934784,-0.41592051405706426,-2.3914364141175426e-06
2021-04-28,algo,-0.4159245090597719,-0.4158732200026469,-5.128905712498133e-05
2021-04-29,algo,-0.4159219168870741,-0.4159628622084876,4.094532141352136e-05
2021-04-30,algo,-0.4159155960335289,-0.41589719044140927,-1.840559211963022e-05
2021-05-01,algo,-0.4159162966207445,-0.41600769356059264,9.13969398481651e-05
2021-05-02,algo,-0.4159167481102835,-0.4157736202338921,-0.00014312787639142455
2021-05-03,algo,-0.4159131361939719,-0.41594674586616387,3.360967219195876e-05
2021-05-04,algo,-0.4159257156266432,-0.4159310239841498,5.308357506561556e-06
2021-05-05,algo,-0.4159125601555947,-0.4158995470950949,-1.3013060499778017e-05
2021-05-06,algo,-0.4159046435200583,-0.4160028920574484,9.824853739009987e-05
2021-05-07,algo,-0.4159019890729414,-0.4158434303910329,-5.8558681908515986e-05
2021-05-08,algo,-0.4159065584584476,-0.4158834022775462,-2.3156180901373613e-05
2021-05-09,algo,-0.4159068309090314,-0.41593773393624295,3.090302721153737e-05
2021-05-10,algo,-0.4159181415004123,-0.4158227775390012,-9.536396141107684e-05
2021-05-11,algo,-0.4159101236689448,-0.4160520331980177,0.00014190952907289223
2021-05-12,algo,-0.4159255910778049,-0.4158626091132875,-6.298196451742788e-05
2021-05-13,algo,-0.4159196360864722,-0.4159427288049251,2.309271845291061e-05
2021-05-14,algo,-0.4159098901398729,-0.4158815607680832,-2.832937178970374e-05
2021-05-15,algo,-0.4159168026004002,-0.41590719330653064,-9.60929386956133e-06
2021-05-16,algo,-0.4159161175817894,-0.4159536796311063,3.75620493168749e-05
2021-05-17,algo,-0.4159248204318677,-0.41584934748238184,-7.547294948584415e-05
2021-05-18,algo,-0.4159186163428585,-0.4159954360587691,7.681971591061432e-05
2021-05-19,algo,-0.4159510301780337,-0.41590243289469003,-4.859728334366542e-05
2021-05-20,algo,-0.4159384663139672,-0.4159701041845032,3.163787053600542e-05
2021-05-21,algo,-0.4159488739262702,-0.41596184878578873,1.297485951851085e-05
2021-05-22,algo,-0.4159491230239469,-0.4159239178545427,-2.520516940418549e-05
2021-05-23,algo,-0.4159611964769625,-0.41597376690029997,1.257042333746572e-05
2021-05-24,algo,-0.4159485002797552,-0.4159485835192396,8.323948436084194e-08
2021-05-25,algo,-0.4159489128477822,-0.41594190704817396,-7.005799608217345e-06
2021-05-26,algo,-0.4159451608140275,-0.4159685957430356,2.343492900808153e-05
2021-05-27,algo,-0.4159489595535965,-0.4158359228984787,-0.00011303665511780414
2021-05-28,algo,-0.4159548756234172,-0.4160918104301316,0.00013693480671439495
2021-05-29,algo,-0.4159601066746271,-0.4159002454525025,-5.9861222124590885e-05
2021-05-30,algo,-0.4159588222647318,-0.41604809850349433,8.927623876253676e-05
2021-05-31,algo,-0.4159520810588571,-0.4158733850622153,-7.869599664184213e-05
2021-06-01,algo,-0.4159552492699322,-0.4159548292975249,-4.1997240729507723e-07
2021-06-02,algo,-0.4159455655977521,-0.4158961326042154,-4.9432993536713266e-05
2021-06-03,algo,-0.4159384351767576,-0.41600747997353454,6.904479677694031e-05
2021-06-04,algo,-0.4159448727948388,-0.4159146179988482,-3.0254795990614092e-05
2021-06-05,algo,-0.4159488817105726,-0.4159615003344739,1.2618623901283765e-05
2021-06-06,algo,-0.4159451452454227,-0.41598572002159473,4.057477617203098e-05
2021-06-07,algo,-0.4159498313954649,-0.4158859983504921,-6.383304497276088e-05
2021-06-08,algo,-0.4159516373536207,-0.41602137282866075,6.973547504007804e-05
2021-06-09,algo,-0.4159439153256442,-0.4158529601102112,-9.095521543295293e-05
2021-06-10,algo,-0.4159431913855214,-0.415997881344922,5.4689959400611166e-05
2021-06-11,algo,-0.415949146376854,-0.4159301753874885,-1.897098936548547e-05
2021-06-12,algo,-0.4159478230454468,-0.4159498239367047,2.000891257902815e-06
2021-06-13,algo,-0.4159438452669226,-0.4159577213928136,1.387612589104359e-05
2021-06-14,algo,-0.4159427321116801,-0.41589759826496636,-4.5133846713729664e-05
2021-06-15,algo,-0.415944600344255,-0.4160018448376029,5.72444933478744e-05
2021-06-16,algo,-0.4159458069111263,-0.41596392442801594,1.8117516889626373e-05
2021-06-17,algo,-0.415942101583186,-0.4159117847427946,-3.0316840391397815e-05
2021-06-18,algo,-0.4159476829280036,-0.41594189607873766,-5.786849265942973e-06
2021-06-19,algo,-0.4159521511175787,-0.41591641230987825,-3.5738807700469444e-05
2021-06-20,algo,-0.4159522133919979,-0.4159891466543033,3.693326230541638e-05
2021-06-21,algo,-0.4159662095677053,-0.41595781876073956,-8.390806965741238e-06
2021-06-22,algo,-0.4159669957822472,-0.4159570431634774,-9.95261876979292e-06
2021-06-23,algo,-0.4159601066746271,-0.41600270492302166,4.259824839458748e-05
2021-06-24,algo,-0.4159568839734353,-0.41593828332429267,-1.8600649142608283e-05
2021-06-25,algo,-0.4159633138072141,-0.4159464300314078,-1.6883775806275647e-05
2021-06-26,algo,-0.4159619515542948,-0.41599214923990624,3.0197685611466074e-05
2021-06-27,algo,-0.4159599198513695,-0.41593533354260925,-2.458630876023271e-05
2021-06-28,algo,-0.4159593515972947,-0.41595279532710566,-6.556270189028712e-06
2021-06-29,algo,-0.4159557474652856,-0.4159608931435893,5.145678303730694e-06
2021-06-30,algo,-0.415956191170522,-0.4159646708305594,8.479660037363779e-06
2021-07-01,algo,-0.4159600132629983,-0.41599660433399327,3.6591070994962394e-05
2021-07-02,algo,-0.4159591102839204,-0.41591317093291763,-4.593935100277724e-05
2021-07-03,algo,-0.4159566971501778,-0.41595098320271273,-5.713947465069147e-06
2021-07-04,algo,-0.4159564636211059,-0.4159516704758086,-4.793145297277146e-06
2021-07-05,algo,-0.4159569540321568,-0.4159748581940756,1.79041619187692e-05
2021-07-06,algo,-0.4159538714484082,-0.41595581355179806,1.942103389884764e-06
2021-07-07,algo,-0.4159544319181806,-0.41595221104095353,-2.220877227065987e-06
2021-07-08,algo,-0.4159573821687886,-0.41593002699907666,-2.735516971191787e-05
2021-07-09,algo,-0.4159544319181806,-0.4159716847402905,1.725282210990331e-05
2021-07-10,algo,-0.4159554905833065,-0.4160392306972271,8.3740113920594e-05
2021-07-11,algo,-0.4159552804071418,-0.4158588218637082,-9.645854343359739e-05
2021-07-12,algo,-0.4159573821687886,-0.41591255581899833,-4.482634979025013e-05
2021-07-13,algo,-0.4159568216990161,-0.41605822579764173,0.00010140409862563482
2021-07-14,algo,-0.4159581372461209,-0.41593480976239783,-2.3327483723079023e-05
2021-07-15,algo,-0.4159600132629983,-0.4160124798041856,5.246654118729044e-05
2021-07-16,algo,-0.4159638587083817,-0.41590312666820073,-6.073204018097744e-05
2021-07-17,algo,-0.4159639054141962,-0.41590299170024775,-6.0913713948451687e-05
2021-07-18,algo,-0.4159627766903488,-0.41602596684264387,6.31901522950562e-05
2021-07-19,algo,-0.4159664820182891,-0.4158981942423304,-6.828777595874191e-05
2021-07-20,algo,-0.4159707011101875,-0.41607324571208915,0.00010254460190162185
2021-07-21,algo,-0.4159649952165315,-0.415911094114128,-5.3901102403497436e-05
2021-07-22,algo,-0.415962940160699,-0.41602830017973286,6.536001903384436e-05
2021-07-23,algo,-0.4159620293973188,-0.415899748810476,-6.228058684282223e-05
2021-07-24,algo,-0.415960597085678,-0.4159752993050292,1.4702219351181434e-05
2021-07-25,algo,-0.4159555372891209,-0.41594399778551044,-1.1539503610435986e-05
2021-07-26,algo,-0.4159589312449653,-0.4159650821684437,6.150923478387416e-06
2021-07-27,algo,-0.4159581995205402,-0.41595207812066937,-6.121399870828714e-06
2021-07-28,algo,-0.4159588767548485,-0.4159706023576928,1.1725602844292471e-05
2021-07-29,algo,-0.4159590635781061,-0.4159514749660103,-7.588612095765779e-06
2021-07-30,algo,-0.4159584797554264,-0.4159695093383593,1.102958293291989e-05
2021-07-31,algo,-0.415959553989157,-0.41595013459847263,-9.419390684384243e-06
2021-08-01,algo,-0.4159617024566182,-0.4158811767656481,-8.052569097005691e-05
2021-08-02,algo,-0.4159613677316152,-0.41608762044704184,0.00012625271542665573
2021-08-03,algo,-0.4159611964769625,-0.41595864407707944,-2.552399883060108e-06
2021-08-04,algo,-0.4159604336153277,-0.415966074895152,5.641279824331047e-06
2021-08-05,algo,-0.4159587132844983,-0.41590870086393905,-5.0012420559242265e-05
2021-08-06,algo,-0.4159583396379833,-0.4159329280498376,-2.5411588145674013e-05
2021-08-07,algo,-0.415956720503085,-0.4159447389410089,-1.1981562076102126e-05
2021-08-08,algo,-0.4159606204385851,-0.41601726238778974,5.664194920462773e-05
2021-08-09,algo,-0.4159583707751929,-0.41595438318657296,-3.987588619913662e-06
2021-08-10,algo,-0.4159562067391269,-0.41597022765389763,1.4020914770707105e-05
2021-08-11,algo,-0.4159539337228274,-0.41590086870760684,-5.3065015220565837e-05
2021-08-12,algo,-0.4159560821902885,-0.4160001605637996,4.407837351111388e-05
2021-08-13,algo,-0.4159505786884948,-0.41593142187205717,-1.9156816437604363e-05
2021-08-14,algo,-0.4159523068036266,-0.4159838553822343,3.1548578607709654e-05
2021-08-15,algo,-0.4159473793402102,-0.41587995226730073,-6.742707290946504e-05
2021-08-16,algo,-0.41595131041292,-0.4159746619391254,2.335152620541736e-05
2021-08-17,algo,-0.4159561678176149,-0.41591192629548196,-4.424152213294841e-05
2021-08-18,algo,-0.4159531552925878,-0.41603098239478065,7.782710219284006e-05
2021-08-19,algo,-0.4159436817965723,-0.415981480128738,3.779833216566164e-05
2021-08-20,algo,-0.4159363334151108,-0.4158950169251662,-4.1316489944598356e-05
2021-08-21,algo,-0.4159354927104521,-0.4159286846746823,-6.808035769800824e-06
2021-08-22,algo,-0.4159347921232365,-0.41588607802453803,-4.8714098698443564e-05
2021-08-23,algo,-0.4159345508098622,-0.41600329868260755,6.87478727453561e-05
2021-08-24,algo,-0.4159442189134376,-0.4159234821798855,-2.0736733552073616e-05
2021-08-25,algo,-0.4159420237401621,-0.41593360351738506,-8.42022277702803e-06
2021-08-26,algo,-0.4159479398099827,-0.41593531303497516,-1.2626775007518187e-05
2021-08-27,algo,-0.4159420237401621,-0.41594529609955916,3.2723593970662712e-06
2021-08-28,algo,-0.4159440165215753,-0.41596336432764225,1.934780606693831e-05
2021-08-29,algo,-0.4159453398529826,-0.41592841288672255,-1.692696626004464e-05
2021-08-30,algo,-0.4159454799704257,-0.41594443496595046,-1.0450044752308152e-06
2021-08-31,algo,-0.4159382950593145,-0.41589354933738504,-4.474572192947335e-05
2021-09-01,algo,-0.4159345041040479,-0.41604911964456276,0.00011461554051483969
2021-09-02,algo,-0.4159359286313863,-0.41589406153599096,-4.186709539533151e-05
2021-09-03,algo,-0.4159301215417991,-0.41594599967788226,1.587813608316946e-05
2021-09-04,algo,-0.4159308844034339,-0.41588729766513177,-4.3586738302126005e-05
2021-09-05,algo,-0.4159225551998706,-0.41589147028709417,-3.1084912776424556e-05
2021-09-06,algo,-0.4159112757456993,-0.4159643552757876,5.3079530088318005e-05
2021-09-07,algo,-0.4159255755092001,-0.4158718463225181,-5.372918668200555e-05
2021-09-08,algo,-0.415876028424452,-0.41593155275575805,5.5524331306067154e-05
2021-09-09,algo,-0.4158458019782498,-0.4158315278722768,-1.4274105972988949e-05
2021-09-10,algo,-0.4158680650831012,-0.4158861806390973,1.8115555996123245e-05
2021-09-11,algo,-0.4158696530807899,-0.41586902915372137,-6.239270685104437e-07
2021-09-12,algo,-0.4158397691438931,-0.41577545609248384,-6.431305140924826e-05
2021-09-13,algo,-0.4158565443155557,-0.41592241212535047,6.586780979478402e-05
2021-09-14,algo,-0.4158662824778527,-0.41582329996744277,-4.298251040990575e-05
2021-09-15,algo,-0.4158680572987989,-0.41590990054965066,4.184325085176965e-05
2021-09-16,algo,-0.4158662902621551,-0.4158403118027178,-2.597845943730359e-05
2021-09-17,algo,-0.4158750943081645,-0.4158764836643274,1.389356162895261e-06
2021-09-18,algo,-0.4158636747365501,-0.4158501773547646,-1.3497381785521068e-05
2021-09-19,algo,-0.4158712177255715,-0.4159112282688249,4.001054325336595e-05
2021-09-20,algo,-0.4158945005740368,-0.4158629783024365,-3.152227160030385e-05
2021-09-21,algo,-0.4159023082293395,-0.41593852297278455,3.621474344506215e-05
2021-09-22,algo,-0.4158812127698474,-0.41579292852368116,-8.828424616624808e-05
2021-09-23,algo,-0.4158689680621791,-0.4160125948880223,0.00014362682584317943
2021-09-24,algo,-0.4158858599983776,-0.415758728745576,-0.00012713125280161552
2021-09-25,algo,-0.4158901725019048,-0.41600407481838586,0.00011390231648106264
2021-09-26,algo,-0.4158866306443148,-0.4157727385643834,-0.00011389207993139916
2021-09-27,algo,-0.4158945939856655,-0.41595862441645515,6.403043078967441e-05
2021-09-28,algo,-0.4159031100124863,-0.41588317146821313,-1.9938544273179204e-05
2021-09-29,algo,-0.4158997549781538,-0.415884320747587,-1.5434230566768736e-05
2021-09-30,algo,-0.4158982759606986,-0.4159177508832317,1.947492253306926e-05
2021-10-01,algo,-0.4158869186635034,-0.41589652161241036,9.60294890695046e-06
2021-10-02,algo,-0.4158872066826921,-0.41587346831611716,-1.3738366574922445e-05
2021-10-03,algo,-0.4158703380994007,-0.4158633519133517,-6.986186048996146e-06
