coin_id,timestamp,Market Cap
ethereum-classic,2022-06-05,2958683126.8617363
ethereum-classic,2022-06-06,3045655494.448248
ethereum-classic,2022-06-07,2936083469.003897
ethereum-classic,2022-06-08,2887005901.0586243
ethereum-classic,2022-06-09,2864594347.82185
ethereum-classic,2022-06-10,2708031605.6106377
ethereum-classic,2022-06-11,2459287870.826156
ethereum-classic,2022-06-12,2279040571.7591553
ethereum-classic,2022-06-13,1927142092.9205828
ethereum-classic,2022-06-14,1982310568.5926347
ethereum-classic,2022-06-15,2141179843.3213413
ethereum-classic,2022-06-16,1876459027.5378168
ethereum-classic,2022-06-17,1957174500.805339
ethereum-classic,2022-06-18,1855971020.417782
ethereum-classic,2022-06-19,2073785579.0958536
ethereum-classic,2022-06-20,2215843121.937132
ethereum-classic,2022-06-21,2181032042.736737
ethereum-classic,2022-06-22,2068129617.1272666
ethereum-classic,2022-06-23,2159774933.8230762
ethereum-classic,2022-06-24,2240480924.9033713
ethereum-classic,2022-06-25,2239714879.7049894
ethereum-classic,2022-06-26,2260702154.0257792
ethereum-classic,2022-06-27,2247691099.795741
ethereum-classic,2022-06-28,2089201812.2316146
ethereum-classic,2022-06-29,2058965682.0495565
ethereum-classic,2022-06-30,1978867271.1978233
ethereum-classic,2022-07-01,2003132260.087018
ethereum-classic,2022-07-02,2008434186.8547196
ethereum-classic,2022-07-03,2011129401.691076
ethereum-classic,2022-07-04,2087551092.6866705
ethereum-classic,2022-07-05,2031894806.273079
ethereum-classic,2022-07-06,2069177834.2817037
ethereum-classic,2022-07-07,2170807017.476865
ethereum-classic,2022-07-08,2133232698.7328045
ethereum-classic,2022-07-09,2157754977.93052
ethereum-classic,2022-07-10,2054597380.3753254
ethereum-classic,2022-07-11,1929419562.529836
ethereum-classic,2022-07-12,1892985254.2823603
ethereum-classic,2022-07-13,1954836711.782045
ethereum-classic,2022-07-14,1998798607.8072915
ethereum-classic,2022-07-15,2049498980.0545537
ethereum-classic,2022-07-16,2337270395.678883
ethereum-classic,2022-07-17,2674452395.3565702
ethereum-classic,2022-07-18,3421849301.5832596
ethereum-classic,2022-07-19,3442939643.8654737
ethereum-classic,2022-07-20,3186718311.4818573
ethereum-classic,2022-07-21,3488516237.398755
ethereum-classic,2022-07-22,3397512329.944029
ethereum-classic,2022-07-23,3485232056.74146
ethereum-classic,2022-07-24,3507411315.2149167
ethereum-classic,2022-07-25,3235642850.5671997
ethereum-classic,2022-07-26,3382953951.0816665
ethereum-classic,2022-07-27,4444233924.48375
ethereum-classic,2022-07-28,5567155263.783179
ethereum-classic,2022-07-29,5584915886.629714
ethereum-classic,2022-07-30,5330099007.637601
ethereum-classic,2022-07-31,5058946112.696491
ethereum-classic,2022-08-01,4767425407.334095
ethereum-classic,2022-08-02,5043642384.084656
ethereum-classic,2022-08-03,4913511239.110105
ethereum-classic,2022-08-04,4763845251.605737
ethereum-classic,2022-08-05,5171550775.973946
ethereum-classic,2022-08-06,5212208545.430728
ethereum-classic,2022-08-07,5162937414.1044445
ethereum-classic,2022-08-08,5203580640.225729
ethereum-classic,2022-08-09,4991386084.89697
ethereum-classic,2022-08-10,5279837873.312807
ethereum-classic,2022-08-11,5781136670.555543
ethereum-classic,2022-08-12,5952286866.472954
ethereum-classic,2022-08-13,5975508586.559549
ethereum-classic,2022-08-14,5693112055.887889
ethereum-classic,2022-08-15,5794008649.016128
ethereum-classic,2022-08-16,5473803754.9002075
ethereum-classic,2022-08-17,5515678921.399133
ethereum-classic,2022-08-18,5427665810.60777
ethereum-classic,2022-08-19,4521349906.939956
ethereum-classic,2022-08-20,4508819605.628494
ethereum-classic,2022-08-21,4634533954.512594
ethereum-classic,2022-08-22,4615200812.957475
ethereum-classic,2022-08-23,4695331045.252471
ethereum-classic,2022-08-24,4825859636.339916
ethereum-classic,2022-08-25,5098433525.580508
ethereum-classic,2022-08-26,4642944592.804477
ethereum-classic,2022-08-27,4554618056.638846
ethereum-classic,2022-08-28,4265471817.2365184
ethereum-classic,2022-08-29,4611492988.876735
ethereum-classic,2022-08-30,4444080189.597835
ethereum-classic,2022-08-31,4445364725.337791
ethereum-classic,2022-09-01,4496693662.554511
ethereum-classic,2022-09-02,4442779584.024916
ethereum-classic,2022-09-03,4415827952.876077
ethereum-classic,2022-09-04,4441757282.528916
ethereum-classic,2022-09-05,5388728284.807446
ethereum-classic,2022-09-06,4783207032.616917
ethereum-classic,2022-09-07,5124122667.461971
ethereum-classic,2022-09-08,5082366353.073149
ethereum-classic,2022-09-09,5350054298.668831
ethereum-classic,2022-09-10,5381776644.689902
ethereum-classic,2022-09-11,5256196920.705649
ethereum-classic,2022-09-12,5243049797.328199
ethereum-classic,2022-09-13,4856222009.268457
ethereum-classic,2022-09-14,5383917175.7825775
ethereum-classic,2022-09-15,4910632920.678367
ethereum-classic,2022-09-16,4668659458.377922
ethereum-classic,2022-09-17,4726874007.838601
ethereum-classic,2022-09-18,4080779851.6250067
ethereum-classic,2022-09-19,4196022806.9333315
ethereum-classic,2022-09-20,4009177083.8084536
ethereum-classic,2022-09-21,3847761712.798561
ethereum-classic,2022-09-22,3933882652.460329
ethereum-classic,2022-09-23,3983773529.107669
ethereum-classic,2022-09-24,3946301641.1589212
ethereum-classic,2022-09-25,3889077628.45213
ethereum-classic,2022-09-26,3891068764.8280673
ethereum-classic,2022-09-27,3871863942.4792833
ethereum-classic,2022-09-28,3807140668.716763
ethereum-classic,2022-09-29,3813749496.6657734
ethereum-classic,2022-09-30,3807875751.9606304
ethereum-classic,2022-10-01,3783077129.937441
ethereum-classic,2022-10-02,3714881024.114977
ethereum-classic,2022-10-03,3771925924.5529976
ethereum-classic,2022-10-04,3845084581.515942
ethereum-classic,2022-10-05,3792119122.9526625
ethereum-classic,2022-10-06,3822100582.695666
ethereum-classic,2022-10-07,3757053075.3781204
ethereum-classic,2022-10-08,3705071583.9213095
ethereum-classic,2022-10-09,3698962553.118404
ethereum-classic,2022-10-10,3310453544.589509
ethereum-classic,2022-10-11,3254769039.206259
ethereum-classic,2022-10-12,3261953115.755271
ethereum-classic,2022-10-13,3162574686.2444787
ethereum-classic,2022-10-14,3183376599.326167
ethereum-classic,2022-10-15,3131168138.5828567
ethereum-classic,2022-10-16,3181399481.1140256
ethereum-classic,2022-10-17,3283545218.3140635
ethereum-classic,2022-10-18,3223471969.248473
ethereum-classic,2022-10-19,3076223140.112305
ethereum-classic,2022-10-20,2977909779.4858537
ethereum-classic,2022-10-21,3035922611.779491
ethereum-classic,2022-10-22,3200399336.977637
ethereum-classic,2022-10-23,3214847316.9989457
ethereum-classic,2022-10-24,3107818802.0285573
ethereum-classic,2022-10-25,3399184066.138492
ethereum-classic,2022-10-26,3501850693.5268946
ethereum-classic,2022-10-27,3420009198.974844
ethereum-classic,2022-10-28,3503957653.408814
ethereum-classic,2022-10-29,3545215810.7053537
ethereum-classic,2022-10-30,3365497583.896138
ethereum-classic,2022-10-31,3337212512.0541363
ethereum-classic,2022-11-01,3311116650.317302
ethereum-classic,2022-11-02,3161740328.490348
ethereum-classic,2022-11-03,3297040217.9825735
ethereum-classic,2022-11-04,3545689964.0018144
ethereum-classic,2022-11-05,3658390420.932298
ethereum-classic,2022-11-06,3429950486.210461
ethereum-classic,2022-11-07,3449142181.983551
ethereum-classic,2022-11-08,3040648329.152583
ethereum-classic,2022-11-09,2530795603.837049
ethereum-classic,2022-11-10,3050303966.888567
ethereum-classic,2022-11-11,2972878642.5287323
ethereum-classic,2022-11-12,2834044863.2461514
ethereum-classic,2022-11-13,2758863392.5856304
ethereum-classic,2022-11-14,2827791122.8225846
ethereum-classic,2022-11-15,2854121029.6422076
ethereum-classic,2022-11-16,2758390202.0720687
ethereum-classic,2022-11-17,2717407219.6867247
ethereum-classic,2022-11-18,2706373522.66087
ethereum-classic,2022-11-19,2703609576.6911383
ethereum-classic,2022-11-20,2527912641.091211
ethereum-classic,2022-11-21,2501081603.002298
ethereum-classic,2022-11-22,2555022637.8598523
ethereum-classic,2022-11-23,2817353676.0821486
ethereum-classic,2022-11-24,2804112296.898818
ethereum-classic,2022-11-25,2793316502.511985
ethereum-classic,2022-11-26,2755328260.22083
ethereum-classic,2022-11-27,2752406127.165044
ethereum-classic,2022-11-28,2679679126.6093225
ethereum-classic,2022-11-29,2708370972.987344
ethereum-classic,2022-11-30,2829504833.6434126
ethereum-classic,2022-12-01,2742082394.2272167
ethereum-classic,2022-12-02,2750979544.1599913
ethereum-classic,2022-12-03,2679178159.49875
ethereum-classic,2022-12-04,2706648532.441435
ethereum-classic,2022-12-05,2699505725.630299
ethereum-classic,2022-12-06,2705175899.1977367
ethereum-classic,2022-12-07,2595070213.029312
ethereum-classic,2022-12-08,2654381038.6960754
ethereum-classic,2022-12-09,2656372164.6329317
ethereum-classic,2022-12-10,2649653248.9337325
ethereum-classic,2022-12-11,2620422048.210518
ethereum-classic,2022-12-12,2569330837.691676
ethereum-classic,2022-12-13,2674536761.2483435
ethereum-classic,2022-12-14,2604891691.7598634
ethereum-classic,2022-12-15,2507154242.5497174
ethereum-classic,2022-12-16,2198606700.207214
ethereum-classic,2022-12-17,2249044363.9532905
ethereum-classic,2022-12-18,2218010499.7364383
ethereum-classic,2022-12-19,2103193224.5269313
ethereum-classic,2022-12-20,2213519097.2618194
ethereum-classic,2022-12-21,2304560293.039153
ethereum-classic,2022-12-22,2285090865.0352106
ethereum-classic,2022-12-23,2275170565.3641405
ethereum-classic,2022-12-24,2285210687.802746
ethereum-classic,2022-12-25,2243750617.9742446
ethereum-classic,2022-12-26,2252202117.114136
ethereum-classic,2022-12-27,2196349805.9101305
ethereum-classic,2022-12-28,2095129784.055028
ethereum-classic,2022-12-29,2189571085.8355975
ethereum-classic,2022-12-30,2160030314.636232
ethereum-classic,2022-12-31,2180675909.34448
ethereum-classic,2023-01-01,2188523522.1034846
ethereum-classic,2023-01-02,2237341202.686478
ethereum-classic,2023-01-03,2207922348.562497
ethereum-classic,2023-01-04,2658385808.795092
ethereum-classic,2023-01-05,2532922852.789844
ethereum-classic,2023-01-06,2843215435.047899
ethereum-classic,2023-01-07,2780761061.1438437
ethereum-classic,2023-01-08,2813984152.4787364
ethereum-classic,2023-01-09,2796775729.4526863
ethereum-classic,2023-01-10,2802510674.2096357
ethereum-classic,2023-01-11,2848223649.6902475
ethereum-classic,2023-01-12,2916827764.7702007
ethereum-classic,2023-01-13,2999160287.373563
ethereum-classic,2023-01-14,3138777328.462859
ethereum-classic,2023-01-15,3115064112.7643485
ethereum-classic,2023-01-16,3038287762.710242
ethereum-classic,2023-01-17,3045269046.3887124
ethereum-classic,2023-01-18,2844552502.9402647
ethereum-classic,2023-01-19,2879973641.5800924
ethereum-classic,2023-01-20,3126837670.121501
ethereum-classic,2023-01-21,3041694583.3584366
ethereum-classic,2023-01-22,3134761787.942163
ethereum-classic,2023-01-23,3166767066.8905215
ethereum-classic,2023-01-24,2936624527.6365404
ethereum-classic,2023-01-25,3046027070.2923555
ethereum-classic,2023-01-26,3057039859.9583354
ethereum-classic,2023-01-27,3063134574.7823367
ethereum-classic,2023-01-28,3018681496.264004
ethereum-classic,2023-01-29,3165777958.8061724
ethereum-classic,2023-01-30,2968480172.5769997
ethereum-classic,2023-01-31,3024329378.3661885
ethereum-classic,2023-02-01,3115038797.1908855
ethereum-classic,2023-02-02,3126758462.2982845
ethereum-classic,2023-02-03,3234224425.7221017
ethereum-classic,2023-02-04,3321087468.7912965
ethereum-classic,2023-02-05,3189264871.1549587
ethereum-classic,2023-02-06,3077526100.072045
ethereum-classic,2023-02-07,3238299429.1917243
ethereum-classic,2023-02-08,3148971449.6816545
ethereum-classic,2023-02-09,2909203174.951596
ethereum-classic,2023-02-10,2931044275.653105
ethereum-classic,2023-02-11,2994814553.8912454
ethereum-classic,2023-02-12,2931928825.4221926
ethereum-classic,2023-02-13,2877824812.18067
ethereum-classic,2023-02-14,2956967719.8884754
ethereum-classic,2023-02-15,3121687087.4810357
ethereum-classic,2023-02-16,2982964241.336419
ethereum-classic,2023-02-17,3128894183.6344724
ethereum-classic,2023-02-18,3153287665.238202
ethereum-classic,2023-02-19,3146222552.6806126
ethereum-classic,2023-02-20,3230566687.754676
ethereum-classic,2023-02-21,3163395408.332737
ethereum-classic,2023-02-22,3133198054.2537074
ethereum-classic,2023-02-23,3078461712.986074
ethereum-classic,2023-02-24,2945663590.1633005
ethereum-classic,2023-02-25,2928085786.5560045
ethereum-classic,2023-02-26,2988558376.9511046
ethereum-classic,2023-02-27,2978627988.4338517
ethereum-classic,2023-02-28,2892155514.7431803
ethereum-classic,2023-03-01,2971209173.614747
ethereum-classic,2023-03-02,2945761586.0621
ethereum-classic,2023-03-03,2829632266.9431553
ethereum-classic,2023-03-04,2789087966.338843
ethereum-classic,2023-03-05,2759388811.367806
ethereum-classic,2023-03-06,2748754617.975651
ethereum-classic,2023-03-07,2681866637.359886
ethereum-classic,2023-03-08,2560068920.5549064
ethereum-classic,2023-03-09,2380475401.2026753
ethereum-classic,2023-03-10,2441440022.4848504
ethereum-classic,2023-03-11,2397277531.827902
ethereum-classic,2023-03-12,2619912525.6511097
ethereum-classic,2023-03-13,2739903399.0471826
ethereum-classic,2023-03-14,2839741402.662049
ethereum-classic,2023-03-15,2586034188.89678
ethereum-classic,2023-03-16,2644377902.0817213
ethereum-classic,2023-03-17,2846910775.138117
ethereum-classic,2023-03-18,2926554332.9162145
ethereum-classic,2023-03-19,3004524258.1885176
ethereum-classic,2023-03-20,2757551583.8961215
ethereum-classic,2023-03-21,2946531845.014678
ethereum-classic,2023-03-22,2829262246.397413
ethereum-classic,2023-03-23,2928113286.0801234
ethereum-classic,2023-03-24,2843573289.4386106
ethereum-classic,2023-03-25,2821783360.486477
ethereum-classic,2023-03-26,2862822701.0661664
ethereum-classic,2023-03-27,2757930421.727871
ethereum-classic,2023-03-28,2827809090.7204776
ethereum-classic,2023-03-29,2898151969.59885
ethereum-classic,2023-03-30,2843368721.0155196
ethereum-classic,2023-03-31,2914366613.797068
ethereum-classic,2023-04-01,2985182963.9327497
ethereum-classic,2023-04-02,2867054558.1818395
ethereum-classic,2023-04-03,2908270639.5940695
ethereum-classic,2023-04-04,2967079952.580149
ethereum-classic,2023-04-05,2972033408.6421947
ethereum-classic,2023-04-06,2908546373.849139
ethereum-classic,2023-04-07,2877364990.70616
ethereum-classic,2023-04-08,2860619257.749931
ethereum-classic,2023-04-09,2890132299.750746
ethereum-classic,2023-04-10,2944476062.087713
ethereum-classic,2023-04-11,3023728113.6738753
ethereum-classic,2023-04-12,3099933762.0627427
ethereum-classic,2023-04-13,3152356486.909695
ethereum-classic,2023-04-14,3150654874.4411016
ethereum-classic,2023-04-15,3110219863.9462194
ethereum-classic,2023-04-16,3124597457.5593896
ethereum-classic,2023-04-17,3046343945.7513576
ethereum-classic,2023-04-18,3077312768.0720415
ethereum-classic,2023-04-19,2857197068.451843
ethereum-classic,2023-04-20,2819568154.2527456
ethereum-classic,2023-04-21,2714222237.6701636
ethereum-classic,2023-04-22,2846964686.42438
ethereum-classic,2023-04-23,2758860181.4103303
ethereum-classic,2023-04-24,2721755893.5732646
ethereum-classic,2023-04-25,2775440912.6326847
ethereum-classic,2023-04-26,2719212216.9136224
ethereum-classic,2023-04-27,2789431750.8328137
ethereum-classic,2023-04-28,2783764363.655825
ethereum-classic,2023-04-29,2782519956.3420167
ethereum-classic,2023-04-30,2745766358.5725
ethereum-classic,2023-05-01,2702701422.0589485
ethereum-classic,2023-05-02,2710374876.485123
ethereum-classic,2023-05-03,2747543249.217003
ethereum-classic,2023-05-04,2716298049.202777
ethereum-classic,2023-05-05,2767752538.017358
ethereum-classic,2023-05-06,2672232434.024626
ethereum-classic,2023-05-07,2650141255.882127
ethereum-classic,2023-05-08,2574314436.1721916
ethereum-classic,2023-05-09,2635253912.9045806
ethereum-classic,2023-05-10,2659006003.8861365
ethereum-classic,2023-05-11,2555103468.700137
ethereum-classic,2023-05-12,2572052464.086449
ethereum-classic,2023-05-13,2563675307.1641083
ethereum-classic,2023-05-14,2553186338.736586
ethereum-classic,2023-05-15,2585162445.9109974
ethereum-classic,2023-05-16,2577528907.544511
ethereum-classic,2023-05-17,2618131256.47345
ethereum-classic,2023-05-18,2591181115.58124
ethereum-classic,2023-05-19,2584228141.522804
ethereum-classic,2023-05-20,2587233202.8837485
ethereum-classic,2023-05-21,2534558080.7007055
ethereum-classic,2023-05-22,2576732246.0577297
ethereum-classic,2023-05-23,2590890185.451487
ethereum-classic,2023-05-24,2512446045.4880013
ethereum-classic,2023-05-25,2498309423.7232785
ethereum-classic,2023-05-26,2545030280.922055
ethereum-classic,2023-05-27,2565045161.2648535
ethereum-classic,2023-05-28,2623301523.788825
ethereum-classic,2023-05-29,2593605015.7133617
ethereum-classic,2023-05-30,2580418546.7620206
ethereum-classic,2023-05-31,2543127172.766367
ethereum-classic,2023-06-01,2518447014.478448
ethereum-classic,2023-06-02,2563228029.8624825
ethereum-classic,2023-06-03,2561429584.282584
ethereum-classic,2023-06-04,2577283427.0496626
ethereum-classic,2023-06-05,2408830892.638638
ethereum-classic,2023-06-06,2484292282.428338
ethereum-classic,2023-06-07,2388076980.708475
ethereum-classic,2023-06-08,2400751860.205103
ethereum-classic,2023-06-09,2392369972.5642033
ethereum-classic,2023-06-10,2131171034.7661355
ethereum-classic,2023-06-11,2129099235.4717185
ethereum-classic,2023-06-12,2144468820.9338832
ethereum-classic,2023-06-13,2152206090.5952306
ethereum-classic,2023-06-14,2086016762.7093341
ethereum-classic,2023-06-15,2127329849.1297128
ethereum-classic,2023-06-16,2156259787.503362
ethereum-classic,2023-06-17,2166147530.043432
ethereum-classic,2023-06-18,2154439122.7390604
ethereum-classic,2023-06-19,2172878458.9190288
ethereum-classic,2023-06-20,2234825147.0590463
ethereum-classic,2023-06-21,2380238409.0525475
ethereum-classic,2023-06-22,2362134493.9921002
ethereum-classic,2023-06-23,2662701559.3442807
ethereum-classic,2023-06-24,2706540300.7835555
ethereum-classic,2023-06-25,2601155497.2392764
ethereum-classic,2023-06-26,2619579887.8299084
ethereum-classic,2023-06-27,2643865528.8340416
ethereum-classic,2023-06-28,2483604861.794022
ethereum-classic,2023-06-29,2555074435.846912
ethereum-classic,2023-06-30,2975508280.606613
ethereum-classic,2023-07-01,2948154545.366958
ethereum-classic,2023-07-02,2891800882.9982185
ethereum-classic,2023-07-03,2831352792.647198
ethereum-classic,2023-07-04,2778688914.8659344
ethereum-classic,2023-07-05,2746706622.7276692
ethereum-classic,2023-07-06,2676502065.912271
ethereum-classic,2023-07-07,2722252170.958576
ethereum-classic,2023-07-08,2689493259.9432034
ethereum-classic,2023-07-09,2639150664.4512887
ethereum-classic,2023-07-10,2682175488.748629
ethereum-classic,2023-07-11,2679946279.649423
ethereum-classic,2023-07-12,2670174709.523
ethereum-classic,2023-07-13,2862390479.732549
ethereum-classic,2023-07-14,2704490194.520457
ethereum-classic,2023-07-15,2733252791.213338
ethereum-classic,2023-07-16,2672196221.029715
ethereum-classic,2023-07-17,2709356871.384093
ethereum-classic,2023-07-18,2659859011.58228
ethereum-classic,2023-07-19,2667177903.156186
ethereum-classic,2023-07-20,2653909077.5376916
ethereum-classic,2023-07-21,2662001516.622518
ethereum-classic,2023-07-22,2617781099.212293
ethereum-classic,2023-07-23,2658113050.152745
ethereum-classic,2023-07-24,2574902782.8581343
ethereum-classic,2023-07-25,2570057086.378023
ethereum-classic,2023-07-26,2601795528.592009
ethereum-classic,2023-07-27,2606212972.4383125
ethereum-classic,2023-07-28,2626768837.1228952
ethereum-classic,2023-07-29,2646944277.601831
ethereum-classic,2023-07-30,2686060156.9352083
ethereum-classic,2023-07-31,2631348523.781976
ethereum-classic,2023-08-01,2626744554.922207
ethereum-classic,2023-08-02,2575013268.723306
ethereum-classic,2023-08-03,2558257689.0541725
ethereum-classic,2023-08-04,2548887115.526713
ethereum-classic,2023-08-05,2549735544.1520143
ethereum-classic,2023-08-06,2533667092.633678
ethereum-classic,2023-08-07,2512824288.552561
ethereum-classic,2023-08-08,2556789674.145889
ethereum-classic,2023-08-09,2542758865.9460835
ethereum-classic,2023-08-10,2521165845.4538393
ethereum-classic,2023-08-11,2509990802.8720303
ethereum-classic,2023-08-12,2524569888.3892612
ethereum-classic,2023-08-13,2494634638.111172
ethereum-classic,2023-08-14,2493053819.4221396
ethereum-classic,2023-08-15,2379639952.6705813
ethereum-classic,2023-08-16,2315510331.851396
ethereum-classic,2023-08-17,2129686498.8023942
ethereum-classic,2023-08-18,2195323630.542241
ethereum-classic,2023-08-19,2217270873.20275
ethereum-classic,2023-08-20,2217118153.661821
ethereum-classic,2023-08-21,2252395684.689851
ethereum-classic,2023-08-22,2210990947.3655944
ethereum-classic,2023-08-23,2304582886.796338
ethereum-classic,2023-08-24,2288300899.1172357
ethereum-classic,2023-08-25,2280089801.335724
ethereum-classic,2023-08-26,2261156674.142026
ethereum-classic,2023-08-27,2283425851.0445065
ethereum-classic,2023-08-28,2270889413.1523275
ethereum-classic,2023-08-29,2404497065.9620357
ethereum-classic,2023-08-30,2289496616.16153
ethereum-classic,2023-08-31,2211710850.5744786
ethereum-classic,2023-09-01,2199309016.8419366
ethereum-classic,2023-09-02,2205796270.1041307
ethereum-classic,2023-09-03,2196649914.346864
ethereum-classic,2023-09-04,2192008024.5794363
ethereum-classic,2023-09-05,2196096388.6348104
ethereum-classic,2023-09-06,2211056833.227054
ethereum-classic,2023-09-07,2222166952.5346694
ethereum-classic,2023-09-08,2200873762.9961925
ethereum-classic,2023-09-09,2200386674.6645994
ethereum-classic,2023-09-10,2159770563.140099
ethereum-classic,2023-09-11,2098070527.0139296
ethereum-classic,2023-09-12,2143484869.4728525
ethereum-classic,2023-09-13,2165543639.4584293
ethereum-classic,2023-09-14,2179363963.995252
ethereum-classic,2023-09-15,2244529250.691695
ethereum-classic,2023-09-16,2236918291.9383903
ethereum-classic,2023-09-17,2201557036.5201116
ethereum-classic,2023-09-18,2243698656.0161724
ethereum-classic,2023-09-19,2254517287.7544703
ethereum-classic,2023-09-20,2231503878.145711
ethereum-classic,2023-09-21,2177461037.5763173
ethereum-classic,2023-09-22,2175718775.917653
ethereum-classic,2023-09-23,2184110730.443198
ethereum-classic,2023-09-24,2156186633.9988623
ethereum-classic,2023-09-25,2178393676.6439147
ethereum-classic,2023-09-26,2161321908.0894814
ethereum-classic,2023-09-27,2194851025.6038094
ethereum-classic,2023-09-28,2261406041.774056
ethereum-classic,2023-09-29,2274859639.858746
ethereum-classic,2023-09-30,2342787167.76084
ethereum-classic,2023-10-01,2389907032.669482
ethereum-classic,2023-10-02,2319510547.06996
ethereum-classic,2023-10-03,2244806886.9489655
ethereum-classic,2023-10-04,2243433277.428584
ethereum-classic,2023-10-05,2212957703.8116684
ethereum-classic,2023-10-06,2252738064.432623
ethereum-classic,2023-10-07,2240871355.9266715
ethereum-classic,2023-10-08,2220851375.9525094
ethereum-classic,2023-10-09,2154707097.801482
ethereum-classic,2023-10-10,2143365541.1429627
ethereum-classic,2023-10-11,2135684573.210947
ethereum-classic,2023-10-12,2114418894.4212573
ethereum-classic,2023-10-13,2125609377.3381524
ethereum-classic,2023-10-14,2147579718.340019
ethereum-classic,2023-10-15,2139895920.313891
ethereum-classic,2023-10-16,2184214652.517298
ethereum-classic,2023-10-17,2142193363.658032
ethereum-classic,2023-10-18,2125252676.6282399
ethereum-classic,2023-10-19,2119211117.4970107
ethereum-classic,2023-10-20,2193940275.823926
ethereum-classic,2023-10-21,2251942817.398007
ethereum-classic,2023-10-22,2238081208.8455086
ethereum-classic,2023-10-23,2383923122.698765
ethereum-classic,2023-10-24,2358662344.8040314
ethereum-classic,2023-10-25,2345031282.0874834
ethereum-classic,2023-10-26,2376688893.904297
ethereum-classic,2023-10-27,2304803353.811341
ethereum-classic,2023-10-28,2325876215.263719
ethereum-classic,2023-10-29,2384266796.690834
ethereum-classic,2023-10-30,2404196824.1848636
ethereum-classic,2023-10-31,2505885122.118646
ethereum-classic,2023-11-01,2552481264.4220605
ethereum-classic,2023-11-02,2480615782.7164326
ethereum-classic,2023-11-03,2471524506.0171843
ethereum-classic,2023-11-04,2510005631.3770113
ethereum-classic,2023-11-05,2580372856.6747227
ethereum-classic,2023-11-06,2641870045.8828564
ethereum-classic,2023-11-07,2595056441.474953
ethereum-classic,2023-11-08,2633602749.1042705
ethereum-classic,2023-11-09,2924911471.412116
ethereum-classic,2023-11-10,2980337325.545652
ethereum-classic,2023-11-11,2868353175.4504313
ethereum-classic,2023-11-12,2872078217.7575784
ethereum-classic,2023-11-13,2875701322.1162395
ethereum-classic,2023-11-14,2734537781.4935727
ethereum-classic,2023-11-15,2839249458.55472
ethereum-classic,2023-11-16,2758347561.659446
ethereum-classic,2023-11-17,2772601407.757301
ethereum-classic,2023-11-18,2752547193.007956
ethereum-classic,2023-11-19,2806687141.4795227
ethereum-classic,2023-11-20,2782291983.888877
ethereum-classic,2023-11-21,2609882597.077076
ethereum-classic,2023-11-22,2720820162.8253827
ethereum-classic,2023-11-23,2708150440.7568393
cosmos,2021-01-01,1400400123.8866172
cosmos,2021-01-02,1289336359.9180584
cosmos,2021-01-03,1399285437.7015789
cosmos,2021-01-04,1389329069.0022447
cosmos,2021-01-05,1479314485.5012825
cosmos,2021-01-06,1611358087.9490366
cosmos,2021-01-07,1481350944.2383695
cosmos,2021-01-08,1407870477.6569827
cosmos,2021-01-09,1587941763.4697092
cosmos,2021-01-10,1543195778.962642
cosmos,2021-01-11,1363616228.1862333
cosmos,2021-01-12,1356854916.0997558
cosmos,2021-01-13,1479081027.9987123
cosmos,2021-01-14,1513207547.0284393
cosmos,2021-01-15,1916662912.410004
cosmos,2021-01-16,2168903025.14005
cosmos,2021-01-17,2056832811.0678053
cosmos,2021-01-18,2259608930.045425
cosmos,2021-01-19,2148725475.8279214
cosmos,2021-01-20,2109111030.9838333
cosmos,2021-01-21,1740570763.1167114
cosmos,2021-01-22,1909815945.0297601
cosmos,2021-01-23,1987300468.7884297
cosmos,2021-01-24,1957270723.9454587
cosmos,2021-01-25,1857056694.991436
cosmos,2021-01-26,1844599223.8944552
cosmos,2021-01-27,1655179978.8994884
cosmos,2021-01-28,1932354529.2581508
cosmos,2021-01-29,1906737885.5177534
cosmos,2021-01-30,1910777024.0121465
cosmos,2021-01-31,1933062164.866592
cosmos,2021-02-01,2122916484.7896128
cosmos,2021-02-02,2140712403.1795049
cosmos,2021-02-03,2193171957.910264
cosmos,2021-02-04,2206918934.2728767
cosmos,2021-02-05,2893049203.1228914
cosmos,2021-02-06,2884646383.360158
cosmos,2021-02-07,3218927769.5200925
cosmos,2021-02-08,3390242101.7726774
cosmos,2021-02-09,3600483068.2441072
cosmos,2021-02-10,3552027503.419989
cosmos,2021-02-11,4209728711.0386157
cosmos,2021-02-12,5040303963.8326645
cosmos,2021-02-13,4832595613.330834
cosmos,2021-02-14,4605910932.008583
cosmos,2021-02-15,5366151858.823967
cosmos,2021-02-16,5940514784.383009
cosmos,2021-02-17,5694463401.7121315
cosmos,2021-02-18,5509977795.214844
cosmos,2021-02-19,5409837266.182316
cosmos,2021-02-20,5120948062.9297085
cosmos,2021-02-21,5191035624.652332
cosmos,2021-02-22,5022113135.567633
cosmos,2021-02-23,4802772357.876554
cosmos,2021-02-24,4675636339.796972
cosmos,2021-02-25,4262040243.2573924
cosmos,2021-02-26,4449239356.287194
cosmos,2021-02-27,4593635356.443398
cosmos,2021-02-28,4234947494.7012854
cosmos,2021-03-01,4436392775.879903
cosmos,2021-03-02,4508752066.095529
cosmos,2021-03-03,5225002711.967252
cosmos,2021-03-04,4529451595.053163
cosmos,2021-03-05,4449742319.601929
cosmos,2021-03-06,4516638906.693953
cosmos,2021-03-07,4647043250.504965
