coin_id,timestamp,Market Cap
uniswap,2023-08-27,3531254396.333032
uniswap,2023-08-28,3522062648.340901
uniswap,2023-08-29,3609808011.3523774
uniswap,2023-08-30,3500075269.080859
uniswap,2023-08-31,3286383181.1671214
uniswap,2023-09-01,3215743125.1265993
uniswap,2023-09-02,3309404504.5044937
uniswap,2023-09-03,3328499689.4659276
uniswap,2023-09-04,3349093306.011251
uniswap,2023-09-05,3297960528.237387
uniswap,2023-09-06,3358700557.949541
uniswap,2023-09-07,3366287383.4642434
uniswap,2023-09-08,3289446865.666245
uniswap,2023-09-09,3259318984.0727706
uniswap,2023-09-10,3181085005.2533436
uniswap,2023-09-11,3089393009.5930433
uniswap,2023-09-12,3163134178.2116475
uniswap,2023-09-13,3208506819.533072
uniswap,2023-09-14,3217811990.5327635
uniswap,2023-09-15,3276937182.54383
uniswap,2023-09-16,3272693311.9352126
uniswap,2023-09-17,3220306228.521812
uniswap,2023-09-18,3284515854.1187706
uniswap,2023-09-19,3320905542.083153
uniswap,2023-09-20,3295579511.834139
uniswap,2023-09-21,3200368862.2220078
uniswap,2023-09-22,3212653079.555586
uniswap,2023-09-23,3220840460.4874434
uniswap,2023-09-24,3185340697.195968
uniswap,2023-09-25,3216912131.8942
uniswap,2023-09-26,3207347586.2618055
uniswap,2023-09-27,3202369386.208141
uniswap,2023-09-28,3332396503.1779075
uniswap,2023-09-29,3317298904.831678
uniswap,2023-09-30,3364186229.454554
uniswap,2023-10-01,3511266520.642493
uniswap,2023-10-02,3369515966.2425256
uniswap,2023-10-03,3289056941.0534153
uniswap,2023-10-04,3250318886.9680285
uniswap,2023-10-05,3246482688.154275
uniswap,2023-10-06,3312102726.237115
uniswap,2023-10-07,3292609812.7007866
uniswap,2023-10-08,3274873932.238571
uniswap,2023-10-09,3122151788.4115076
uniswap,2023-10-10,3108596039.9262714
uniswap,2023-10-11,3104924060.6385136
uniswap,2023-10-12,3018082592.1996193
uniswap,2023-10-13,3033228506.153994
uniswap,2023-10-14,3082821928.754815
uniswap,2023-10-15,3092197395.4343867
uniswap,2023-10-16,3115583087.256526
uniswap,2023-10-17,2931613730.4355106
uniswap,2023-10-18,2970390888.2155538
uniswap,2023-10-19,2958630418.0874896
uniswap,2023-10-20,3014143535.3217816
uniswap,2023-10-21,3120594980.0247374
uniswap,2023-10-22,3124052194.707034
uniswap,2023-10-23,3285136152.9897056
uniswap,2023-10-24,3182369992.265277
uniswap,2023-10-25,3139676199.1742163
uniswap,2023-10-26,3088708171.6111937
uniswap,2023-10-27,3037909681.9716988
uniswap,2023-10-28,3073926054.641123
uniswap,2023-10-29,3129814234.321765
uniswap,2023-10-30,3146928586.3203077
uniswap,2023-10-31,3123829338.429887
uniswap,2023-11-01,3584308193.902383
uniswap,2023-11-02,3549055160.755127
uniswap,2023-11-03,3515673081.7827954
uniswap,2023-11-04,3551028236.752737
uniswap,2023-11-05,3605865636.253493
uniswap,2023-11-06,3861091318.162686
uniswap,2023-11-07,3710991293.5564733
uniswap,2023-11-08,3916545961.4077063
uniswap,2023-11-09,3875672877.483406
uniswap,2023-11-10,3992007187.2495184
uniswap,2023-11-11,4067886644.2695165
uniswap,2023-11-12,4079380742.3045673
uniswap,2023-11-13,3965491770.3360415
uniswap,2023-11-14,3816782587.7956347
uniswap,2023-11-15,4052973031.2820883
uniswap,2023-11-16,3912048071.557743
uniswap,2023-11-17,3840921171.802576
uniswap,2023-11-18,3816486642.6287227
uniswap,2023-11-19,3946317396.474473
uniswap,2023-11-20,3901845702.428761
uniswap,2023-11-21,3692484794.7901707
uniswap,2023-11-22,4609969372.807386
uniswap,2023-11-23,4798353140.796863
uma,2021-01-01,440892190.1249023
uma,2021-01-02,458543154.94109386
uma,2021-01-03,475223224.2546775
uma,2021-01-04,478119707.6243036
uma,2021-01-05,515320558.8438432
uma,2021-01-06,539399031.5472594
uma,2021-01-07,556258048.5881993
uma,2021-01-08,535508588.7117454
uma,2021-01-09,543230415.9917198
uma,2021-01-10,527390372.2400021
uma,2021-01-11,467531845.6097904
uma,2021-01-12,455844110.90748435
uma,2021-01-13,497889558.3305195
uma,2021-01-14,511140542.6303478
uma,2021-01-15,517318308.59436446
uma,2021-01-16,576322255.5217948
uma,2021-01-17,573236502.373617
uma,2021-01-18,613651852.917703
uma,2021-01-19,643622643.7646399
uma,2021-01-20,634425019.6223533
uma,2021-01-21,619954993.9166579
uma,2021-01-22,638289546.0995516
uma,2021-01-23,623196177.6115154
uma,2021-01-24,638476224.9373716
uma,2021-01-25,606937359.3984504
uma,2021-01-26,616721051.4423686
uma,2021-01-27,557884396.3525822
uma,2021-01-28,585878999.1209692
uma,2021-01-29,593066848.1471821
uma,2021-01-30,620901492.322604
uma,2021-01-31,608759132.0872434
uma,2021-02-01,622290654.0698913
uma,2021-02-02,941051512.307571
uma,2021-02-03,1519999511.73039
uma,2021-02-04,1804912987.3513443
uma,2021-02-05,1764202718.1867507
uma,2021-02-06,1688726725.3512201
uma,2021-02-07,1580885283.1325135
uma,2021-02-08,1608364001.576707
uma,2021-02-09,1615771884.1888528
uma,2021-02-10,1603955079.6006343
uma,2021-02-11,1613964098.7434578
uma,2021-02-12,1737545768.4916902
uma,2021-02-13,1659150872.5004208
uma,2021-02-14,1609640655.2342672
uma,2021-02-15,1460821658.7778218
uma,2021-02-16,1426868256.6070383
uma,2021-02-17,1529878540.8653176
uma,2021-02-18,1526142150.648819
uma,2021-02-19,1440267352.8955264
uma,2021-02-20,1503622075.7018461
uma,2021-02-21,1497894985.8308055
uma,2021-02-22,1333481434.0630238
uma,2021-02-23,1210757424.146334
uma,2021-02-24,1247843275.08033
uma,2021-02-25,1126620435.1919596
uma,2021-02-26,1116558143.529864
uma,2021-02-27,1144202215.7084608
uma,2021-02-28,1089149097.9623573
uma,2021-03-01,1167721352.071731
uma,2021-03-02,1191768540.5420685
uma,2021-03-03,1237871380.738084
uma,2021-03-04,1180803439.1153736
uma,2021-03-05,1132517857.8158727
uma,2021-03-06,1243953000.371794
uma,2021-03-07,1250917796.2912812
uma,2021-03-08,1537993730.4918208
uma,2021-03-09,1519616063.832712
uma,2021-03-10,1426864643.654057
uma,2021-03-11,1366196288.8322673
uma,2021-03-12,1276697022.7529671
uma,2021-03-13,1427076079.3693902
uma,2021-03-14,1371101947.68523
uma,2021-03-15,1352643526.0372896
uma,2021-03-16,1386443770.3358076
uma,2021-03-17,1376073904.175659
uma,2021-03-18,1389233242.7045875
uma,2021-03-19,1463918874.290222
uma,2021-03-20,1463027171.9659805
uma,2021-03-21,1442195853.7596571
uma,2021-03-22,1377283012.668139
uma,2021-03-23,1327363564.068737
uma,2021-03-24,1205996444.9526494
uma,2021-03-25,1146909698.6709065
uma,2021-03-26,1309280243.8579328
uma,2021-03-27,1266824137.7080812
uma,2021-03-28,1252890450.4359293
uma,2021-03-29,1311675472.5803683
uma,2021-03-30,1389080209.0061088
uma,2021-03-31,1477925590.508989
uma,2021-04-01,1457061674.0287187
uma,2021-04-02,1520394445.5221934
uma,2021-04-03,1488691006.5389767
uma,2021-04-04,1529963923.5841005
uma,2021-04-05,1567914259.9534583
uma,2021-04-06,1531221183.9453418
uma,2021-04-07,1405941604.470655
uma,2021-04-08,1469694276.4013467
uma,2021-04-09,1484420461.1957061
uma,2021-04-10,1687173941.8076427
uma,2021-04-11,1621577103.9075832
uma,2021-04-12,1643693400.6436257
uma,2021-04-13,1600081457.6792307
uma,2021-04-14,1591868622.7268364
uma,2021-04-15,1788834805.411994
uma,2021-04-16,1752414130.1656358
uma,2021-04-17,1730395413.1488438
uma,2021-04-18,1956284328.8497062
uma,2021-04-19,1620679640.7125826
uma,2021-04-20,1712192797.9859273
uma,2021-04-21,1539629122.9376354
uma,2021-04-22,1522375253.5253904
uma,2021-04-23,1391838283.1770322
uma,2021-04-24,1251690415.6830697
uma,2021-04-25,1392552034.6110294
uma,2021-04-26,1505989649.7944312
uma,2021-04-27,1564732475.4513552
uma,2021-04-28,1504296394.5846815
uma,2021-04-29,1498225788.801487
uma,2021-04-30,1533322723.2701604
uma,2021-05-01,1627388149.1790543
uma,2021-05-02,1556049995.1173027
uma,2021-05-03,1609513763.2173603
uma,2021-05-04,1455509623.253632
uma,2021-05-05,1548921655.146395
uma,2021-05-06,1529272015.9072378
uma,2021-05-07,1515431580.058369
uma,2021-05-08,1616468916.2939684
uma,2021-05-09,1554534649.8599467
uma,2021-05-10,1755087446.1716757
uma,2021-05-11,1740187456.861541
uma,2021-05-12,1600995276.6155386
uma,2021-05-13,1461181089.2940228
uma,2021-05-14,1638451003.4426346
uma,2021-05-15,1431634292.3309257
uma,2021-05-16,1468250580.0135212
uma,2021-05-17,1316543002.3419182
uma,2021-05-18,1499549288.5205743
uma,2021-05-19,992077581.485033
uma,2021-05-20,1083234201.9428468
uma,2021-05-21,907355460.0747068
uma,2021-05-22,826193448.5948706
uma,2021-05-23,700682213.6793275
uma,2021-05-24,857896907.4370228
uma,2021-05-25,873847703.2757756
uma,2021-05-26,954170139.3984507
uma,2021-05-27,880109235.1651729
uma,2021-05-28,800470109.0465536
uma,2021-05-29,751062686.2106509
uma,2021-05-30,772922815.7421162
uma,2021-05-31,853495472.6964672
uma,2021-06-01,824285125.6533105
uma,2021-06-02,857767977.4373862
uma,2021-06-03,898075599.8455637
uma,2021-06-04,998288107.4827347
uma,2021-06-05,919908843.7588451
uma,2021-06-06,906310249.0247139
uma,2021-06-07,810406555.777323
uma,2021-06-08,780470387.2946521
uma,2021-06-09,798234022.3069727
uma,2021-06-10,756687947.7125505
uma,2021-06-11,686796506.9483186
uma,2021-06-12,696292042.6272825
uma,2021-06-13,723567765.6864846
uma,2021-06-14,762894581.6610516
uma,2021-06-15,773565449.1736574
uma,2021-06-16,732380785.7914435
uma,2021-06-17,727667155.6511728
uma,2021-06-18,664809414.9678154
uma,2021-06-19,660623346.462333
uma,2021-06-20,664384761.7462953
uma,2021-06-21,527613043.47290576
uma,2021-06-22,540576611.6461453
uma,2021-06-23,542287256.848897
uma,2021-06-24,560704352.7780215
uma,2021-06-25,503196608.2439703
uma,2021-06-26,487220348.371819
uma,2021-06-27,516797830.36869186
uma,2021-06-28,539592763.3000555
uma,2021-06-29,549841508.7919078
uma,2021-06-30,611568843.129248
uma,2021-07-01,563399920.4707685
uma,2021-07-02,537660288.6061985
uma,2021-07-03,579338414.291095
uma,2021-07-04,611561455.7013575
uma,2021-07-05,586766882.8606534
uma,2021-07-06,608457109.112781
uma,2021-07-07,618833266.1177282
uma,2021-07-08,578346601.5998994
uma,2021-07-09,572606702.1154212
uma,2021-07-10,561462566.1212077
uma,2021-07-11,576571991.7844287
uma,2021-07-12,551263811.7952566
uma,2021-07-13,521385434.3295959
uma,2021-07-14,527745917.4879896
uma,2021-07-15,500415838.019475
uma,2021-07-16,521591858.88613534
uma,2021-07-17,508377123.7717149
uma,2021-07-18,519035997.0745834
uma,2021-07-19,490852993.50711346
uma,2021-07-20,472205339.58454716
uma,2021-07-21,499735871.59984064
uma,2021-07-22,529974470.7190632
uma,2021-07-23,525563758.99102026
uma,2021-07-24,528050099.1007306
uma,2021-07-25,525574128.51104814
uma,2021-07-26,533915163.5631184
uma,2021-07-27,529884151.95937836
uma,2021-07-28,530564598.1050303
uma,2021-07-29,556917808.5598912
uma,2021-07-30,551249719.888064
uma,2021-07-31,566746223.4598545
uma,2021-08-01,547138233.7423719
uma,2021-08-02,541520705.3152834
uma,2021-08-03,528641317.72793835
uma,2021-08-04,573301248.9776858
uma,2021-08-05,591720740.086637
uma,2021-08-06,616665448.5519869
uma,2021-08-07,639736637.3439656
uma,2021-08-08,583874720.2272757
uma,2021-08-09,700893629.7110811
uma,2021-08-10,685894071.5508103
uma,2021-08-11,701454683.0604285
uma,2021-08-12,666841490.4223078
uma,2021-08-13,738583883.7228801
uma,2021-08-14,741497650.7995502
uma,2021-08-15,759202677.2837656
uma,2021-08-16,743545634.894542
uma,2021-08-17,714360497.8037411
uma,2021-08-18,715898856.0416512
uma,2021-08-19,742639114.7546515
uma,2021-08-20,785761259.5491728
uma,2021-08-21,911686913.9008108
uma,2021-08-22,898617236.2207553
uma,2021-08-23,891646427.8217659
uma,2021-08-24,803252962.8258742
uma,2021-08-25,813790846.2560577
uma,2021-08-26,770344703.0388894
uma,2021-08-27,810634414.9194679
uma,2021-08-28,825765133.2152143
uma,2021-08-29,829735498.4434954
uma,2021-08-30,781263205.5332613
uma,2021-08-31,807592926.7178056
uma,2021-09-01,825575738.026945
uma,2021-09-02,807772666.4052328
uma,2021-09-03,800405762.5631657
uma,2021-09-04,837948305.6145365
uma,2021-09-05,888802923.2109983
uma,2021-09-06,882735610.1106416
uma,2021-09-07,688889715.6201128
uma,2021-09-08,697349406.1599406
uma,2021-09-09,696995210.3821908
uma,2021-09-10,654050869.1311514
uma,2021-09-11,655889095.8248128
uma,2021-09-12,684833012.3072218
uma,2021-09-13,651623872.9131385
uma,2021-09-14,708090313.5399283
uma,2021-09-15,742740842.4976897
uma,2021-09-16,748881162.4909421
uma,2021-09-17,703261123.9148535
uma,2021-09-18,703642012.731618
uma,2021-09-19,694266375.7562104
uma,2021-09-20,608555971.1549894
uma,2021-09-21,582268108.0876125
uma,2021-09-22,635990949.8051383
uma,2021-09-23,635148228.1176329
uma,2021-09-24,580016888.41637
uma,2021-09-25,580874918.7662627
uma,2021-09-26,589969579.826484
uma,2021-09-27,561181185.6306893
uma,2021-09-28,541397032.2254379
uma,2021-09-29,546408201.926006
uma,2021-09-30,570174110.7594719
uma,2021-10-01,601115131.531131
uma,2021-10-02,624268731.6700563
uma,2021-10-03,638003626.6487025
uma,2021-10-04,613268725.7368609
uma,2021-10-05,633227786.0546461
uma,2021-10-06,623141627.153617
uma,2021-10-07,624653919.3945067
uma,2021-10-08,616099665.9291793
uma,2021-10-09,715063791.8502855
uma,2021-10-10,647504180.6062688
uma,2021-10-11,625468434.8319318
uma,2021-10-12,612238682.3510292
uma,2021-10-13,631429051.5475237
uma,2021-10-14,643105875.4864081
uma,2021-10-15,695981892.4526867
uma,2021-10-16,702111177.8967525
uma,2021-10-17,670266048.9400046
uma,2021-10-18,678012205.1741651
uma,2021-10-19,846531342.48997
uma,2021-10-20,823494333.8995435
uma,2021-10-21,768021167.1347116
uma,2021-10-22,772169497.6528423
uma,2021-10-23,767834532.2378315
uma,2021-10-24,729499581.3064842
uma,2021-10-25,753786824.0700657
uma,2021-10-26,749459616.2661835
uma,2021-10-27,707103639.279303
uma,2021-10-28,718915426.0525639
uma,2021-10-29,727078997.3193295
uma,2021-10-30,718414032.3209667
uma,2021-10-31,723373777.9555043
uma,2021-11-01,748895001.4781152
uma,2021-11-02,779717432.1517048
uma,2021-11-03,768678053.4462519
uma,2021-11-04,742558382.5474311
uma,2021-11-05,776830842.3700832
uma,2021-11-06,802372507.5741194
uma,2021-11-07,1000761425.9550333
uma,2021-11-08,1050200562.2789798
uma,2021-11-09,986631950.9385564
uma,2021-11-10,903287967.0393603
uma,2021-11-11,1186383078.5949006
uma,2021-11-12,1074163197.9964142
uma,2021-11-13,1032924844.6739112
uma,2021-11-14,1057521892.6506646
uma,2021-11-15,1307343812.485947
uma,2021-11-16,1219801438.6543765
uma,2021-11-17,1187617465.9455562
uma,2021-11-18,1071137796.1345648
uma,2021-11-19,1099775680.4177387
uma,2021-11-20,1078548569.2665808
uma,2021-11-21,1055223732.5761305
uma,2021-11-22,944009164.8228086
uma,2021-11-23,945795188.8129448
uma,2021-11-24,863606016.007982
uma,2021-11-25,930659280.8310293
uma,2021-11-26,823633497.4558711
uma,2021-11-27,926293435.3295684
uma,2021-11-28,881218948.1549673
uma,2021-11-29,862851390.1662543
uma,2021-11-30,831875039.0949734
uma,2021-12-01,818889665.4355034
uma,2021-12-02,794773175.4139844
uma,2021-12-03,772819893.6534653
uma,2021-12-04,685880690.7738049
uma,2021-12-05,651244651.3778135
uma,2021-12-06,674022610.6199443
uma,2021-12-07,656357956.2343274
uma,2021-12-08,694110572.6596993
uma,2021-12-09,635234491.983696
uma,2021-12-10,612499457.5735906
uma,2021-12-11,629740687.3363794
uma,2021-12-12,639329545.4888518
uma,2021-12-13,571015724.3251592
uma,2021-12-14,566798054.0453037
uma,2021-12-15,586075076.0555662
uma,2021-12-16,600130345.137912
uma,2021-12-17,571288029.342731
uma,2021-12-18,571809207.6471678
uma,2021-12-19,580968574.8121372
uma,2021-12-20,560954318.9596689
uma,2021-12-21,577174773.259363
uma,2021-12-22,605477234.5730344
uma,2021-12-23,627303658.7744877
uma,2021-12-24,612972667.6699079
uma,2021-12-25,626506310.9680736
uma,2021-12-26,661754174.3271626
uma,2021-12-27,690813064.8694605
uma,2021-12-28,615420792.0078831
uma,2021-12-29,587642401.2327311
uma,2021-12-30,593775834.3507087
uma,2021-12-31,587119096.9898173
uma,2022-01-01,594631880.5487382
uma,2022-01-02,604168081.6901722
uma,2022-01-03,593441023.6448903
uma,2022-01-04,580367690.5708982
uma,2022-01-05,718501913.8271989
uma,2022-01-06,625702194.5922681
uma,2022-01-07,601916044.3018613
uma,2022-01-08,571454062.6737512
uma,2022-01-09,573173873.3292171
uma,2022-01-10,533119191.06894183
uma,2022-01-11,559724617.5190703
uma,2022-01-12,578459658.6736788
uma,2022-01-13,543235572.8909101
uma,2022-01-14,545855667.026632
uma,2022-01-15,552071234.0753087
uma,2022-01-16,547244461.0609382
uma,2022-01-17,530497394.78861874
uma,2022-01-18,515411210.2368769
uma,2022-01-19,544258362.9134444
uma,2022-01-20,507163145.8817063
uma,2022-01-21,425801866.2197258
uma,2022-01-22,396787266.9538757
uma,2022-01-23,414143966.39375937
uma,2022-01-24,388278867.15568954
uma,2022-01-25,385630087.88616157
uma,2022-01-26,383932128.23295605
uma,2022-01-27,366908255.4386918
uma,2022-01-28,392554168.8057128
uma,2022-01-29,393700548.4799599
uma,2022-01-30,386821318.7607454
uma,2022-01-31,387628405.48880726
uma,2022-02-01,391053552.7244545
uma,2022-02-02,358806385.32651436
uma,2022-02-03,370555510.7869713
uma,2022-02-04,401412970.1459221
uma,2022-02-05,417769657.8229984
uma,2022-02-06,422759845.7566751
uma,2022-02-07,432722734.976562
uma,2022-02-08,425289270.9618357
uma,2022-02-09,436691568.88712054
uma,2022-02-10,410173270.9679615
uma,2022-02-11,388900078.1108766
uma,2022-02-12,411501732.9808203
uma,2022-02-13,392908762.67401636
uma,2022-02-14,392456348.84080374
uma,2022-02-15,418080810.2671329
uma,2022-02-16,426148294.95653605
uma,2022-02-17,394148470.9955306
uma,2022-02-18,387338333.86923605
uma,2022-02-19,374191319.83602667
uma,2022-02-20,352513309.6064608
uma,2022-02-21,325680353.8043755
uma,2022-02-22,338108019.90246093
uma,2022-02-23,328686311.47417045
uma,2022-02-24,311691234.8182188
uma,2022-02-25,323579318.8505775
uma,2022-02-26,321841663.60506606
uma,2022-02-27,315313290.24359626
uma,2022-02-28,472651857.17554
uma,2022-03-01,608819354.590206
uma,2022-03-02,553920686.0446755
uma,2022-03-03,614150084.6837733
uma,2022-03-04,612383238.4673978
uma,2022-03-05,605871580.086275
uma,2022-03-06,554090927.9577323
uma,2022-03-07,509759091.5063319
uma,2022-03-08,515653502.92699146
uma,2022-03-09,526429027.57734686
uma,2022-03-10,485155614.3865435
uma,2022-03-11,464912850.9362126
uma,2022-03-12,512891323.8661924
uma,2022-03-13,483619963.15936434
uma,2022-03-14,493949071.3091773
uma,2022-03-15,497905618.5992745
uma,2022-03-16,508037701.4613312
uma,2022-03-17,507516208.60764855
uma,2022-03-18,501350458.3707261
uma,2022-03-19,501062152.7945612
uma,2022-03-20,495356362.08116114
uma,2022-03-21,496135436.3576091
uma,2022-03-22,499995969.8680961
uma,2022-03-23,497170041.11738193
uma,2022-03-24,517662821.41198987
uma,2022-03-25,499118421.6702159
uma,2022-03-26,504364369.24869525
uma,2022-03-27,518035733.86510384
uma,2022-03-28,511272759.70869184
uma,2022-03-29,517477242.8165689
uma,2022-03-30,530172768.47087806
uma,2022-03-31,511134249.8729933
uma,2022-04-01,521743378.9056816
uma,2022-04-02,522922937.5161197
uma,2022-04-03,539184761.9918429
uma,2022-04-04,533298213.27227783
uma,2022-04-05,518914317.03329325
uma,2022-04-06,459043813.02405494
uma,2022-04-07,490194075.6127463
uma,2022-04-08,457279526.8805377
uma,2022-04-09,479137132.62096024
uma,2022-04-10,463497317.75665337
uma,2022-04-11,402726726.5326166
uma,2022-04-12,426087560.56683815
uma,2022-04-13,432736365.6537409
uma,2022-04-14,417846027.8831354
uma,2022-04-15,422609911.173949
uma,2022-04-16,423329007.61586446
uma,2022-04-17,407675239.4927042
uma,2022-04-18,417023949.67734456
uma,2022-04-19,422552316.3709367
uma,2022-04-20,419127907.8347755
uma,2022-04-21,407535612.53210306
uma,2022-04-22,399394366.12412137
uma,2022-04-23,407253605.4470615
uma,2022-04-24,403520989.47423244
uma,2022-04-25,392808484.51297253
uma,2022-04-26,367066792.9965166
uma,2022-04-27,371328975.3104906
uma,2022-04-28,367331377.00884825
uma,2022-04-29,344640357.9243966
uma,2022-04-30,354608993.7089653
uma,2022-05-01,356317717.4320259
uma,2022-05-02,352779160.9813401
uma,2022-05-03,354975141.4776258
uma,2022-05-04,375896397.46428674
uma,2022-05-05,340006952.3556142
uma,2022-05-06,362673610.30859303
uma,2022-05-07,352411750.15143776
uma,2022-05-08,347728612.75159734
uma,2022-05-09,281040433.709602
uma,2022-05-10,277704217.40995175
uma,2022-05-11,188222796.14050213
uma,2022-05-12,167153425.08802485
uma,2022-05-13,194766339.17536908
uma,2022-05-14,199149282.36155576
uma,2022-05-15,207055864.8275919
uma,2022-05-16,198994587.27501395
uma,2022-05-17,220053521.77298427
uma,2022-05-18,202941377.25380668
uma,2022-05-19,215676252.8613747
uma,2022-05-20,205548746.42894623
uma,2022-05-21,230156768.77965704
uma,2022-05-22,233504527.81707498
uma,2022-05-23,229098900.35355103
uma,2022-05-24,229785525.41724414
uma,2022-05-25,225052660.09417647
uma,2022-05-26,205630362.8045408
uma,2022-05-27,204475380.7054165
uma,2022-05-28,209269072.3468613
uma,2022-05-29,211931524.86985978
uma,2022-05-30,225556873.88449755
uma,2022-05-31,219794449.11400363
uma,2022-06-01,206362315.3968365
uma,2022-06-02,211810772.63966775
uma,2022-06-03,205304174.11283684
uma,2022-06-04,204369174.99001604
uma,2022-06-05,205401320.82681307
uma,2022-06-06,207814102.2941318
uma,2022-06-07,203706986.73780677
uma,2022-06-08,199199690.45666602
uma,2022-06-09,200183599.66712767
uma,2022-06-10,185756221.96866122
uma,2022-06-11,171093262.86499295
uma,2022-06-12,156694619.09019732
uma,2022-06-13,132013100.79467286
uma,2022-06-14,187748857.34351572
uma,2022-06-15,185426013.405977
uma,2022-06-16,177952908.96429834
uma,2022-06-17,178556466.57516634
uma,2022-06-18,159197418.39729664
uma,2022-06-19,165493156.85861093
uma,2022-06-20,166652701.17287213
uma,2022-06-21,167453265.31088588
uma,2022-06-22,161356162.04304338
uma,2022-06-23,168768409.03751165
uma,2022-06-24,191891350.97664645
uma,2022-06-25,189045247.01828963
uma,2022-06-26,180611133.94588846
uma,2022-06-27,182287586.36803785
uma,2022-06-28,174278848.14831886
uma,2022-06-29,171500415.96205825
uma,2022-06-30,164891566.6386542
uma,2022-07-01,169953141.34368357
uma,2022-07-02,172722447.22335243
uma,2022-07-03,179612705.01511163
uma,2022-07-04,185493521.53151733
uma,2022-07-05,177083871.3014629
uma,2022-07-06,177583311.63106647
uma,2022-07-07,181848992.40410015
uma,2022-07-08,180398157.57742482
uma,2022-07-09,183633068.3271571
uma,2022-07-10,175951370.8294785
uma,2022-07-11,167165484.84932697
uma,2022-07-12,171690365.2132521
uma,2022-07-13,170521970.1705399
uma,2022-07-14,174010008.51954752
uma,2022-07-15,174644043.54086912
uma,2022-07-16,178975549.1607623
uma,2022-07-17,177244593.9711925
uma,2022-07-18,184047597.71321282
uma,2022-07-19,191579615.53259653
uma,2022-07-20,180414665.44003826
uma,2022-07-21,183620117.69833225
uma,2022-07-22,178703043.6064498
uma,2022-07-23,191165046.55581287
uma,2022-07-24,194215467.1271622
uma,2022-07-25,179828261.20963508
uma,2022-07-26,175626952.73429412
uma,2022-07-27,188215900.93576595
uma,2022-07-28,196158449.4619478
uma,2022-07-29,205940034.60417432
uma,2022-07-30,202636609.36094153
uma,2022-07-31,198513047.35597506
uma,2022-08-01,203341427.90937468
uma,2022-08-02,204637333.758649
uma,2022-08-03,203799056.01083943
uma,2022-08-04,205029779.54897076
uma,2022-08-05,208939282.75843117
uma,2022-08-06,208840033.01334026
uma,2022-08-07,208252571.8803847
uma,2022-08-08,210224203.9783955
uma,2022-08-09,202968737.93354294
uma,2022-08-10,211645624.43034786
uma,2022-08-11,207320578.23224998
uma,2022-08-12,221154643.85817418
uma,2022-08-13,261949826.81801665
uma,2022-08-14,238098584.23740983
uma,2022-08-15,227511807.05118197
uma,2022-08-16,229784223.19898394
uma,2022-08-17,223730742.87273324
uma,2022-08-18,216661451.2391396
uma,2022-08-19,194877025.39570653
uma,2022-08-20,195006008.0905358
uma,2022-08-21,200143500.30565152
uma,2022-08-22,198032687.8343696
uma,2022-08-23,206709776.65212443
uma,2022-08-24,201464683.71955588
uma,2022-08-25,202460834.84658426
uma,2022-08-26,184536298.93163046
uma,2022-08-27,183539157.63303527
uma,2022-08-28,181239966.01312786
uma,2022-08-29,195839182.75447953
uma,2022-08-30,192405886.31364605
uma,2022-08-31,187474019.684282
uma,2022-09-01,188028020.45940322
uma,2022-09-02,188798879.2141988
uma,2022-09-03,189048777.9907681
uma,2022-09-04,190767502.7527304
uma,2022-09-05,187650438.2796124
uma,2022-09-06,175635695.005949
uma,2022-09-07,181026770.0282253
uma,2022-09-08,183575456.9804206
uma,2022-09-09,189637198.24869728
uma,2022-09-10,193629623.99723595
uma,2022-09-11,191174985.86683458
uma,2022-09-12,188926515.5456838
uma,2022-09-13,180330795.19789392
uma,2022-09-14,180168318.57901117
uma,2022-09-15,175574859.894516
uma,2022-09-16,176489158.0935753
uma,2022-09-17,179474949.87888038
uma,2022-09-18,165622576.02854747
uma,2022-09-19,167902950.8943779
uma,2022-09-20,160733818.4740873
uma,2022-09-21,158623901.90431136
uma,2022-09-22,164894927.23256737
uma,2022-09-23,163330330.40364462
uma,2022-09-24,165435954.09789085
uma,2022-09-25,162923790.27981636
uma,2022-09-26,164098588.4265128
uma,2022-09-27,162979039.54161525
uma,2022-09-28,161573639.63947892
uma,2022-09-29,161345991.7771398
uma,2022-09-30,161577902.57163906
uma,2022-10-01,159105274.1327005
uma,2022-10-02,156476941.11761782
uma,2022-10-03,158499086.49603507
uma,2022-10-04,159580744.0627918
uma,2022-10-05,160230262.3798449
uma,2022-10-06,158371416.39645955
uma,2022-10-07,158091345.88870037
uma,2022-10-08,156871595.41569826
uma,2022-10-09,156806493.4675385
uma,2022-10-10,151694716.4288227
uma,2022-10-11,147225228.1617224
uma,2022-10-12,156233008.42510423
uma,2022-10-13,153008030.36322305
uma,2022-10-14,149754349.74818316
uma,2022-10-15,148522961.80256107
uma,2022-10-16,155760595.39167538
uma,2022-10-17,155911416.50956252
uma,2022-10-18,152652073.96478587
uma,2022-10-19,148920585.71242812
uma,2022-10-20,149219031.1325145
uma,2022-10-21,149885137.4685744
uma,2022-10-22,149350156.07453996
uma,2022-10-23,150293165.70678642
uma,2022-10-24,149012486.67004058
uma,2022-10-25,151498798.41517326
uma,2022-10-26,153032462.47081432
uma,2022-10-27,150966122.22323048
uma,2022-10-28,153834755.50857764
uma,2022-10-29,155523478.89402863
uma,2022-10-30,154835448.2737321
uma,2022-10-31,154459736.03785378
uma,2022-11-01,153112010.2770635
uma,2022-11-02,149680316.6271491
uma,2022-11-03,156290723.18351713
