Date,Coin,actual,predicted,Residual
2021-03-18,aave,-0.0314786708413298,-0.030549429791309445,-0.0009292410500203532
2021-03-19,aave,0.0063954890873861,0.010025445069809458,-0.0036299559824233578
2021-03-20,aave,0.0004186949008189,0.0018881180305816464,-0.0014694231297627464
2021-03-21,aave,-0.0059474964827517,-0.009959174057146894,0.0040116775743951946
2021-03-22,aave,-0.0498437293418723,-0.0472932774382063,-0.0025504519036659984
2021-03-23,aave,-0.0109372140536585,-0.009403312116199589,-0.0015339019374589116
2021-03-24,aave,-0.0351522862580228,-0.03407135145282087,-0.0010809348052019316
2021-03-25,aave,0.023854972711176,0.021042098523278385,0.002812874187897614
2021-03-26,aave,0.0480851378301529,0.048126559542772694,-4.1421712619796325e-05
2021-03-27,aave,-0.0131754932906986,-0.01705200764784234,0.0038765143571437392
